Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:all	0	6	6	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/MatMul	/job:localhost/replica:0/task:0/device:GPU:0	0	12	14	['(20x400)']	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/MatMul = MatMul(Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/LSTMBlockCellGrad:1, Model/RNN/multi_rnn_cell/cell_1/lstm_cell/kernel/read)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/MatMul:MatMul	/device:GPU:0/stream:13	0	21	21	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/MatMul:MatMul	/device:GPU:0/stream:all	0	21	21	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/MatMul_1	/job:localhost/replica:0/task:0/device:GPU:0	0	10	12	['(400x800)']	[GPU_0_bfc 1.2MB 1.2MB] Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/MatMul_1 = MatMul(Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/concat, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/LSTMBlockCellGrad:1)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/MatMul_1:MatMul	/device:GPU:0/stream:13	0	20	20	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/MatMul_1:MatMul	/device:GPU:0/stream:all	0	20	20	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice	/job:localhost/replica:0/task:0/device:GPU:0	1	9	11	['(20x200)']	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice = Slice(Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/MatMul, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice/begin, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice/size)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice:Slice	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice:Slice	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice_1	/job:localhost/replica:0/task:0/device:GPU:0	1	9	11	['(20x200)']	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice_1 = Slice(Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/MatMul, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice_1/begin, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice_1/size)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice_1:Slice	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice_1:Slice	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/concat	/job:localhost/replica:0/task:0/device:GPU:0	1	14	16	['(20x400)']	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/concat = ConcatV2(Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11:6, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_10:6, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/concat/axis)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/concat:ConcatV2	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/concat:ConcatV2	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/concat:ConcatV2	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/concat:ConcatV2	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/BiasAddGrad	/job:localhost/replica:0/task:0/device:GPU:0	1	15	19	['(800x1)']	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/BiasAddGrad = BiasAddGrad(Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/LSTMBlockCellGrad:1)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/BiasAddGrad:BiasAddGrad	/device:GPU:0/stream:13	0	4	4	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/BiasAddGrad:BiasAddGrad	/device:GPU:0/stream:all	0	4	4	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/LSTMBlockCellGrad	/job:localhost/replica:0/task:0/device:GPU:0	1	43	53	['(20x200)', '(20x800 slot 1 slot )', '(200x1 slot 2 slot )', '(200x1 slot 3 slot )', '(200x1 slot 4 slot )']	[GPU_0_bfc 0.2MB 0.2MB] Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/LSTMBlockCellGrad = LSTMBlockCellGrad(Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_12:6, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11:1, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11:6, Model/RNN/multi_rnn_cell/cell_1/lstm_cell/kernel/read, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/zeros_12, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/zeros_12, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/zeros_12, Model/RNN/multi_rnn_cell/cell_1/lstm_cell/bias/read, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12:1, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12:2, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12:3, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12:4, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12:5, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad, Train/Model/gradients/AddN_12)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:13	0	7	7	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:all	0	7	7	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/MatMul	/job:localhost/replica:0/task:0/device:GPU:0	0	12	14	['(20x400)']	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/MatMul = MatMul(Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/LSTMBlockCellGrad:1, Model/RNN/multi_rnn_cell/cell_1/lstm_cell/kernel/read)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/MatMul:MatMul	/device:GPU:0/stream:13	0	22	22	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/MatMul:MatMul	/device:GPU:0/stream:all	0	22	22	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/MatMul_1	/job:localhost/replica:0/task:0/device:GPU:0	0	10	13	['(400x800)']	[GPU_0_bfc 1.2MB 1.2MB] Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/MatMul_1 = MatMul(Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/concat, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/LSTMBlockCellGrad:1)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/MatMul_1:MatMul	/device:GPU:0/stream:13	0	20	20	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/MatMul_1:MatMul	/device:GPU:0/stream:all	0	20	20	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/Slice	/job:localhost/replica:0/task:0/device:GPU:0	0	9	11	['(20x200)']	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/Slice = Slice(Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/MatMul, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/Slice/begin, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/Slice/size)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/Slice:Slice	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/Slice:Slice	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/Slice_1	/job:localhost/replica:0/task:0/device:GPU:0	0	9	11	['(20x200)']	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/Slice_1 = Slice(Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/MatMul, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/Slice_1/begin, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/Slice_1/size)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/Slice_1:Slice	/device:GPU:0/stream:13	0	3	3	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/Slice_1:Slice	/device:GPU:0/stream:all	0	3	3	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/concat	/job:localhost/replica:0/task:0/device:GPU:0	1	14	16	['(20x400)']	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/concat = ConcatV2(Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_12:6, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11:6, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/concat/axis)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/concat:ConcatV2	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/concat:ConcatV2	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/concat:ConcatV2	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/concat:ConcatV2	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/BiasAddGrad	/job:localhost/replica:0/task:0/device:GPU:0	1	21	24	['(800x1)']	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/BiasAddGrad = BiasAddGrad(Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad:1)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/BiasAddGrad:BiasAddGrad	/device:GPU:0/stream:13	0	3	3	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/BiasAddGrad:BiasAddGrad	/device:GPU:0/stream:all	0	3	3	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad	/job:localhost/replica:0/task:0/device:GPU:0	1	45	54	['(20x200)', '(20x800 slot 1 slot )', '(200x1 slot 2 slot )', '(200x1 slot 3 slot )', '(200x1 slot 4 slot )']	[GPU_0_bfc 0.2MB 0.2MB] Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad = LSTMBlockCellGrad(Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_13:6, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12:1, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12:6, Model/RNN/multi_rnn_cell/cell_1/lstm_cell/kernel/read, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/zeros_13, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/zeros_13, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/zeros_13, Model/RNN/multi_rnn_cell/cell_1/lstm_cell/bias/read, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13:1, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13:2, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13:3, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13:4, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13:5, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_14_grad/LSTMBlockCellGrad, Train/Model/gradients/AddN_10)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:13	0	1	1	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:13	0	7	7	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:all	0	1	1	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad:LSTMBlockCellGrad	/device:GPU:0/stream:all	0	7	7	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/MatMul	/job:localhost/replica:0/task:0/device:GPU:0	0	12	13	['(20x400)']	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/MatMul = MatMul(Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad:1, Model/RNN/multi_rnn_cell/cell_1/lstm_cell/kernel/read)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/MatMul:MatMul	/device:GPU:0/stream:13	0	21	21	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/MatMul:MatMul	/device:GPU:0/stream:all	0	21	21	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/MatMul_1	/job:localhost/replica:0/task:0/device:GPU:0	1	11	13	['(400x800)']	[GPU_0_bfc 1.2MB 1.2MB] Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/MatMul_1 = MatMul(Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/concat, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad:1)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/MatMul_1:MatMul	/device:GPU:0/stream:13	0	20	20	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/MatMul_1:MatMul	/device:GPU:0/stream:all	0	20	20	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/Slice	/job:localhost/replica:0/task:0/device:GPU:0	0	9	10	['(20x200)']	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/Slice = Slice(Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/MatMul, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/Slice/begin, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/Slice/size)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/Slice:Slice	/device:GPU:0/stream:13	0	3	3	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/Slice:Slice	/device:GPU:0/stream:all	0	3	3	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/Slice_1	/job:localhost/replica:0/task:0/device:GPU:0	0	9	11	['(20x200)']	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/Slice_1 = Slice(Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/MatMul, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/Slice_1/begin, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/Slice_1/size)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/Slice_1:Slice	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/Slice_1:Slice	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/concat	/job:localhost/replica:0/task:0/device:GPU:0	1	14	16	['(20x400)']	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/concat = ConcatV2(Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_13:6, Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12:6, Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/concat/axis)
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/concat:ConcatV2	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/concat:ConcatV2	/device:GPU:0/stream:13	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/concat:ConcatV2	/device:GPU:0/stream:all	0	2	2	['(no output)']	
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/concat:ConcatV2	/device:GPU:0/stream:all	0	2	2	['(no output)']	
