dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul	Mul	GPU-0	0	710	710	(128x128)(128x128)->(128x128)	10	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/BroadcastGradientArgs/f_acc_1	StackV2	GPU-0	0	40	61	(int32 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Add_grad/Shape	Shape	GPU-0	0	768	1456	(128x128)->(int32 2x1)	0	10	0
gradients/dynamic_seq2seq/decoder/output_projection/Tensordot_grad/Shape	Shape	GPU-0	0	11	19	(2432x17191)->(int32 2x1)	0	3	0
clip_by_global_norm/mul_13	Mul	GPU-0	0	15	15	(128x1)(1x1)->(128x1)	10	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs	BroadcastGradientArgs	GPU-0	0	407	1046	(int32 2x1)(int32 2x1)->(int32 1x1)(int32 1x1 slot 1 slot )	0	10	0
dynamic_seq2seq/decoder/BahdanauAttention/Shape_1	Shape	CPU-0	0	21	47	(int32 128x1)->(int32 1x1)	0	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Less	Less	GPU-0	0	17549	17716	(int32 50x1)(int32 128x1)->(boolean 128x50)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/Shape	Shape	GPU-0	0	704	1345	(128x256)->(int32 2x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/BroadcastGradientArgs	BroadcastGradientArgs	GPU-0	0	524	1217	(int32 2x1)(int32 2x1)->(int32 1x1)(int32 1x1 slot 1 slot )	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/BroadcastGradientArgs/f_acc_1	StackV2	GPU-0	0	43	61	(int32 1x1)->(tf_resource 1x1)	0	10	0
dynamic_seq2seq/SequenceMask/Range	Range	GPU-0	0	3	5	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 48x1)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/mul	Mul	GPU-0	0	17	17	(1x1)(128x9)->(128x9)	1	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Sigmoid_2	Sigmoid	GPU-0	0	714	714	(128x128)->(128x128)	10	10	0
dynamic_seq2seq/decoder/TrainingHelper/zeros_like	ZerosLike	GPU-0	0	20	20	(128x128)->(128x128)	10	10	0
dynamic_seq2seq/SequenceMask/Cast_1	Cast	GPU-0	0	2	2	(boolean 128x48)->(128x48)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Add_1_grad/Shape_1	Shape	GPU-0	0	603	1250	(128x128)->(int32 2x1)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/BroadcastGradientArgs/f_acc	StackV2	GPU-0	0	41	61	(int32 1x1)->(tf_resource 1x1)	0	10	0
ConstantFolding/gradients/b_count_4_enter	Const	GPU-0	0	256	816	(no input)->(int32 1x1)	0	10	0
gradients/dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/mul	Mul	GPU-0	0	5997	5997	(6528x1)(6528x17191)->(6528x17191)	1	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/BroadcastGradientArgs/StackPopV2/Enter	Enter	GPU-0	0	11	35	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/BroadcastGradientArgs	BroadcastGradientArgs	GPU-0	0	470	1255	(int32 2x1)(int32 2x1)->(int32 1x1)(int32 1x1 slot 1 slot )	0	10	0
dynamic_seq2seq/decoder/output_projection/Tensordot/concat_2	ConcatV2	GPU-0	0	67	91	(int32 2x1)(int32 1x1)(int32 1x1)->(int32 3x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/concat_1_grad/ShapeN/f_acc	StackV2	GPU-0	0	41	60	(1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/Merge_grad/Const	Const	GPU-0	0	19	43	(no input)->(int32 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul/Enter_grad/zeros	Fill	GPU-0	0	4	4	(int32 3x1)(1x1)->(128x9x128)	1	1	0
dynamic_seq2seq/encoder/rnn/sequence_length	Identity	GPU-0	0	1	3	(int32 128x49)(int32 128x48 slot 1 slot )(int32 128x48 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )->(int32 128x1)	0	1	0
dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/Reshape_1	Reshape	GPU-0	0	2	5	(int32 9x128)(int32 1x1)->(int32 1152x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul/Enter_grad/Shape	Shape	GPU-0	0	1	4	(128x50x128)->(int32 3x1)	0	1	0
dynamic_seq2seq/decoder/attention/bahdanau_attention/query_layer/kernel	VariableV2	GPU-0	0	22	39	(no input)->(128x128)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/concat_1_grad/ConcatOffset	ConcatOffset	GPU-0	0	738	1590	(int32 1x1)(int32 2x1)(int32 2x1 slot 1 slot )(int32 2x1)->(int32 2x1)(int32 2x1 slot 1 slot )	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Add_grad/BroadcastGradientArgs/Const	Const	GPU-0	0	10	25	(no input)->(int32 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/Const	Const	GPU-0	0	15	33	(no input)->(int32 1x1)	0	10	0
dynamic_seq2seq/encoder/rnn/while/Exit_3/assert_shape/is_shape	Snapshot	GPU-0	0	12	30	(boolean 1x1)->(boolean 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/Mul_1/StackPushV2	StackPushV2	GPU-0	0	452	1070	(tf_resource 1x1)(128x128)->(128x128)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3_grad/TensorArrayWrite/TensorArrayWriteV3/f_acc	StackV2	GPU-0	0	41	60	(int32 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/Select_grad/zeros_like/Enter	Enter	GPU-0	0	11	43	(128x128)->(128x128)	0	10	0
learning_rate_decay_cond/Merge	Merge	GPU-0	0	18	57	(1|2|3x1)(1x1)->(1x1)(int32 1x1 slot 1 slot )	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/Mul/StackPopV2/Enter	Enter	GPU-0	0	10	35	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
dynamic_seq2seq/encoder/rnn/TensorArrayUnstack/TensorArrayScatter/TensorArrayScatterV3	TensorArrayScatterV3	GPU-0	0	24	24	(tf_resource 1x1)(1x1 slot 1 slot )(int32 9x1)(9x128x128)(1x1)->(1x1)	1	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/concat_grad/ShapeN/StackPopV2/Enter	Enter	GPU-0	0	9	30	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/BroadcastGradientArgs/StackPopV2_1	StackPopV2	GPU-0	0	370	955	(tf_resource 1x1)->(int32 2x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/TensorArrayWrite/TensorArrayWriteV3_grad/TensorArrayReadV3/Enter	Enter	GPU-0	0	10	37	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul/Enter_grad/b_acc_1	Merge	GPU-0	0	209	517	(128x29x128)(128x29x128)->(128x29x128)(int32 1x1 slot 1 slot )	0	3	0
dynamic_seq2seq/decoder/decoder/while/Enter_7	Enter	GPU-0	0	11	80	(128x128)->(128x128)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/f_acc	StackV2	GPU-0	0	42	61	(int32 1x1)->(tf_resource 1x1)	0	10	0
global_norm/global_norm	Sqrt	GPU-0	0	26	26	(1x1)->(1x1)	10	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/div_grad/BroadcastGradientArgs/f_acc	StackV2	GPU-0	0	39	56	(1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Softmax_grad/mul/StackPushV2	StackPushV2	GPU-0	0	102	182	(tf_resource 1x1)(128x39)->(128x39)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/add/Enter_grad/b_acc_2	Exit	GPU-0	0	1	5	(128x9x128)->(128x9x128)	0	1	0
dynamic_seq2seq/decoder/output_projection/kernel	VariableV2	GPU-0	0	22	39	(no input)->(128x17191)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Add_grad/Reshape	Reshape	GPU-0	0	319	1128	(128x128)(int32 2x1)->(128x128)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/Merge_grad/StackPopV2	StackPopV2	GPU-0	0	433	1045	(tf_resource 1x1)->(boolean 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Softmax_grad/sub	Sub	GPU-0	0	203	203	(128x50)(128x1)->(128x50)	1	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/div_grad/BroadcastGradientArgs/f_acc	StackV2	GPU-0	0	43	62	(1)->(tf_resource 1x1)	0	10	0
clip_by_global_norm/mul_4	Mul	GPU-0	0	18	18	(512x1)(1x1)->(512x1)	10	10	0
global_norm/L2Loss_8	L2Loss	GPU-0	0	20	20	(512x1)->(1x1)	10	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/Mul_1/StackPopV2	StackPopV2	GPU-0	0	387	1001	(tf_resource 1x1)->(128x128)	0	10	0
gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/Reshape_grad/Shape	Shape	GPU-0	0	2	5	(39x128x128)->(int32 3x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul_grad/MatMul_1/StackPopV2/Enter	Enter	GPU-0	0	13	34	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/BiasAdd/Enter_grad/b_acc_2	Merge	GPU-0	0	509	1411	(512x1)(512x1)->(512x1)(int32 1x1 slot 1 slot )	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/Reshape	Reshape	GPU-0	0	356	1225	(128x128)(int32 2x1)->(128x128)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/Select/StackPushV2	StackPushV2	GPU-0	0	110	227	(tf_resource 1x1)(boolean 128x49)->(boolean 128x49)	0	1	0
dynamic_seq2seq/transpose	Transpose	GPU-0	0	3	3	(int32 128x49)(int32 128x48 slot 1 slot )(int32 128x48 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )(int32 2x1)->(int32 49x128)	1	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/Mul_1/StackPopV2/Enter	Enter	GPU-0	0	10	36	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/TrainingHelper/TensorArrayUnstack/TensorArrayScatter/TensorArrayScatterV3_grad/TensorArrayGatherV3/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	1	1	(Transfer)->(312 bytes)	0	0	1
_cloopdynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Const/_44	NextIteration	GPU-0	0	201	5898	(1x1)->(1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul/Enter_grad/Add	Add	GPU-0	0	614	614	(128x1)(128x1)->(128x1)	10	10	0
edge_1671_dynamic_seq2seq/decoder/BahdanauAttention/SequenceMask/Less/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	1	1	(Transfer)->(6400 bytes)	0	0	1
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul_grad/BroadcastGradientArgs/StackPopV2/Enter	Enter	GPU-0	0	9	32	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
dynamic_seq2seq/decoder/BahdanauAttention/SequenceMask/Range	Range	GPU-0	0	3	8	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 9x1)	0	1	0
dynamic_seq2seq/decoder/BahdanauAttention/memory_layer/Tensordot/Shape	Shape	GPU-0	0	5	11	(128x19x128)->(int32 3x1)	0	3	0
gradients/Switch_7	Switch	GPU-0	0	11	30	(1x1)(boolean 1x1)->(1x1)	0	10	0
edge_1671_dynamic_seq2seq/decoder/BahdanauAttention/SequenceMask/Less/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	3	3	(Transfer)->(2432 bytes)	0	0	3
edge_494_dynamic_seq2seq/decoder/transpose_1/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	2	2	(Transfer)->(26112 bytes)	0	0	1
grad_norm/tags	Const	CPU-0	0	13	26	(no input)->(string 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/BroadcastGradientArgs/StackPopV2	StackPopV2	GPU-0	0	387	999	(tf_resource 1x1)->(int32 2x1)	0	10	0
gradients/dynamic_seq2seq/decoder/embedding_lookup_grad/Reshape_1	Reshape	GPU-0	0	2	4	(int32 9x128)(int32 1x1)->(int32 1152x1)	0	1	0
gradients/f_count_4	Enter	GPU-0	0	10	3975	(int32 1x1)->(int32 1x1)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/Merge_5_grad/Switch	Switch	GPU-0	0	277	796	(128x128)(int32 1x1 slot 1 slot )(boolean 1x1)->(128x128)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/StackPopV2_1	StackPopV2	GPU-0	0	393	1028	(tf_resource 1x1)->(int32 2x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3_grad/TensorArrayWrite/TensorArrayWriteV3/StackPushV2/Switch	Switch	GPU-0	0	504	1547	(tf_resource 1x1)(boolean 1x1)->(tf_resource 1x1 slot 1 slot )	0	10	0
dynamic_seq2seq/encoder/rnn/TensorArrayStack/TensorArrayGatherV3/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	1	1	(Transfer)->(312 bytes)	0	0	1
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/Mul	Mul	GPU-0	0	696	696	(128x128)(128x128)->(128x128)	10	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/concat_grad/ShapeN	ShapeN	GPU-0	0	707	1826	(128x128)(128x128)->(int32 2x1)(int32 2x1 slot 1 slot )	0	10	0
dynamic_seq2seq/SequenceMask/Cast_1	Cast	GPU-0	0	6	6	(boolean 128x19)->(128x19)	3	3	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Sum_grad/Shape	Shape	GPU-0	0	77	147	(128x39x128)->(int32 3x1)	0	1	0
dynamic_seq2seq/encoder/rnn/while/NextIteration	NextIteration	GPU-0	0	273	3962	(int32 1x1)->(int32 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/BahdanauAttention/memory_layer/Tensordot/MatMul_grad/MatMul_1	MatMul	GPU-0	0	112	112	(2432x128)(2432x128)->(128x128)	3	3	0
dynamic_seq2seq/decoder/TrainingHelper/TensorArrayUnstack/Shape	Shape	GPU-0	0	4	7	(9x128x128)->(int32 3x1)	0	1	0
edge_1812_dynamic_seq2seq/decoder/BahdanauAttention/memory_layer/Tensordot/Prod_1/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	10	10	(Transfer)->(4 bytes)	0	0	10
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/Neg/f_acc	StackV2	GPU-0	0	38	58	(1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs	BroadcastGradientArgs	GPU-0	0	390	1033	(int32 2x1)(int32 2x1)->(int32 1x1)(int32 1x1 slot 1 slot )	0	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/add/Enter	Enter	GPU-0	0	2	97	(128x29x128)->(128x29x128)	0	3	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Tanh	Tanh	GPU-0	0	2284	2284	(128x49x128)->(128x49x128)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/BroadcastGradientArgs/StackPopV2/Enter	Enter	GPU-0	0	10	33	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul/Enter_grad/NextIteration	NextIteration	GPU-0	0	44	152	(128x50x128)->(128x50x128)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/TensorArrayWrite/TensorArrayWriteV3_grad/TensorArrayReadV3	TensorArrayReadV3	GPU-0	0	963	1814	(tf_resource 1x1)(1x1 slot 1 slot )(int32 1x1)(1x1)->(128x128)	0	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Const_1	Const	GPU-0	0	252	826	(no input)->(int32 1x1)	0	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/ones_like	Fill	GPU-0	0	122	122	(int32 2x1)(1x1)->(128x49)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul/Enter_grad/Add	Add	GPU-0	0	2592	2592	(256x512)(256x512)->(256x512)	10	10	0
dynamic_seq2seq/encoder/rnn/while/Exit_5/assert_shape/Assert/data_0	Const	CPU-0	0	10	21	(no input)->(string 1x1)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/BiasAdd_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	1206	1206	(128x512)->(512x1)	10	10	0
dynamic_seq2seq/encoder/rnn/while/Merge_1	Merge	GPU-0	0	520	1422	(int32 1x1)(int32 1x1)->(int32 1x1)(int32 1x1 slot 1 slot )	0	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add	Add	GPU-0	0	661	661	(128x128)(1x1)->(128x128)	10	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3/Enter	Enter	GPU-0	0	10	39	(tf_resource 1x1)(1x1 slot 1 slot )->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul/Enter_grad/b_acc	Enter	GPU-0	0	3	13	(128x19x128)->(128x19x128)	0	3	0
dynamic_seq2seq/decoder/BahdanauAttention/Shape	Shape	GPU-0	0	6	12	(128x19x128)->(int32 3x1)	0	3	0
gradients/dynamic_seq2seq/encoder/rnn/while/Select_grad/Select_1	Select	GPU-0	0	949	949	(boolean 128x1)(128x128)(128x128)->(128x128)	10	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/add/Enter_grad/zeros	Fill	GPU-0	0	17	17	(int32 3x1)(1x1)->(128x39x128)	1	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul/Enter_grad/NextIteration	NextIteration	GPU-0	0	233	762	(256x512)->(256x512)	0	10	0
lr_1	ScalarSummary	CPU-0	0	120	151	(string 1x1)(1x1)(int32 1x1 slot 1 slot )->(string 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/Switch_6_grad/b_switch	Merge	GPU-0	0	515	1364	(128x128)(128x128)->(128x128)(int32 1x1 slot 1 slot )	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention_layer/MatMul_grad/MatMul	MatMul	GPU-0	0	3076	3076	(128x128)(256x128)->(128x256)	10	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul_grad/MatMul/Enter	Enter	GPU-0	0	1	7	(128x49x128)->(128x49x128)	0	1	0
clip_by_global_norm/mul_12	Mul	GPU-0	0	23	23	(128x128)(1x1)->(128x128)	10	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul_grad/Reshape_1	Reshape	GPU-0	0	96	328	(128x29x128)(int32 3x1)->(128x29x128)	0	3	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/Shape	Shape	GPU-0	0	430	1033	(128x128)->(int32 2x1)	0	10	0
dynamic_seq2seq/decoder/output_projection/Tensordot/Shape	Shape	GPU-0	0	2	4	(48x128x128)->(int32 3x1)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul/Enter	Enter	GPU-0	0	3	31	(128x29x128)->(128x29x128)	0	3	0
gradients/ArithmeticOptimizer/AddOpsRewrite_AddN_4	AddN	GPU-0	0	1032	1032	(128x128)(128x128)(128x128)->(128x128)	10	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/Sum_1	Sum	GPU-0	0	215	683	(128x128)(int32 1x1)->(128x128)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/TensorArrayReadV3/Enter_1_grad/Switch	Switch	GPU-0	0	241	1071	(1x1)(int32 1x1 slot 1 slot )(boolean 1x1)->(1x1)	0	10	0
dynamic_seq2seq/decoder/BahdanauAttention/Reshape	Reshape	GPU-0	0	6	15	(128x19)(int32 3x1)->(128x19x1)	0	3	0
dynamic_seq2seq/decoder/decoder/while/NextIteration	NextIteration	GPU-0	0	297	794	(int32 1x1)->(int32 1x1)	0	10	0
dynamic_seq2seq/decoder/output_projection/Tensordot	Reshape	GPU-0	0	2	5	(1152x17191)(int32 3x1)->(9x128x17191)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/Select/StackPopV2	StackPopV2	GPU-0	0	69	181	(tf_resource 1x1)->(boolean 128x49)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/TrainingHelperInitialize/cond/Merge_grad/cond_grad	Switch	GPU-0	0	11	35	(128x128)(boolean 1x1)->(128x128)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/StackPopV2	StackPopV2	GPU-0	0	404	1063	(tf_resource 1x1)->(int32 2x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/Mul_1/StackPushV2	StackPushV2	GPU-0	0	469	1064	(tf_resource 1x1)(128x128)->(128x128)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/Mul	Mul	GPU-0	0	736	736	(128x128)(128x128)->(128x128)	10	10	0
gradients/Add/y	Const	GPU-0	0	255	826	(no input)->(int32 1x1)	0	10	0
dynamic_seq2seq/decoder/TrainingHelper/TensorArrayUnstack/TensorArrayScatter/TensorArrayScatterV3	TensorArrayScatterV3	GPU-0	0	144	144	(tf_resource 1x1)(1x1 slot 1 slot )(int32 19x1)(19x128x128)(1x1)->(1x1)	3	3	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul/Enter_grad/b_acc	Enter	GPU-0	0	1	4	(128x39x128)->(128x39x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/Const	Const	GPU-0	0	12	25	(no input)->(int32 1x1)	0	10	0
dynamic_seq2seq/encoder/rnn/while/Merge_4	Merge	GPU-0	0	583	1589	(1)(128x128)->(128x128)(int32 1x1 slot 1 slot )	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul/Enter_grad/b_acc	Enter	GPU-0	0	2	5	(128x9x128)->(128x9x128)	0	1	0
