gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2_1@GPU-0@(tf_resource 1x1)->(int32 2x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2_1	StackPopV2	GPU-0	1	31	89	(tf_resource 1x1)->(int32 2x1)	0	1	0
dynamic_seq2seq/decoder/decoder/TrainingHelperInitialize/cond/Switch@GPU-0@(boolean 1x1)(boolean 1x1)->(boolean 1x1)	dynamic_seq2seq/decoder/decoder/TrainingHelperInitialize/cond/Switch	Switch	GPU-0	1	1	5	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	0	1	0
GradientDescent/update_dynamic_seq2seq/encoder/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/kernel/ApplyGradientDescent@GPU-0@(256x512)(1x1)(int32 1x1 slot 1 slot )(256x512)->(256x512)	GradientDescent/update_dynamic_seq2seq/encoder/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/kernel/ApplyGradientDescent	ApplyGradientDescent	GPU-0	0	10	10	(256x512)(1x1)(int32 1x1 slot 1 slot )(256x512)->(256x512)	1	1	0
dynamic_seq2seq/decoder/decoder/while/Exit_5@GPU-0@(128x128)->(128x128)	dynamic_seq2seq/decoder/decoder/while/Exit_5	Exit	GPU-0	0	1	3	(128x128)->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/Mul_1/StackPopV2@GPU-0@(tf_resource 1x1)->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/Mul_1/StackPopV2	StackPopV2	GPU-0	0	35	89	(tf_resource 1x1)->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/split_grad/concat@GPU-0@(128x128)(128x128)(128x128)(128x128)(int32 1x1)->(128x512)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/split_grad/concat	ConcatV2	GPU-0	0	352	352	(128x128)(128x128)(128x128)(128x128)(int32 1x1)->(128x512)	1	1	0
gradients/AddN_13@GPU-0@(128x128)(128x128)->(128x128)	gradients/AddN_13	AddN	GPU-0	0	52	52	(128x128)(128x128)->(128x128)	1	1	0
dynamic_seq2seq/encoder/rnn/strided_slice_2@GPU-0@(int32 3x1)(int32 1x1)(int32 1x1)(int32 1x1)->(int32 1x1)	dynamic_seq2seq/encoder/rnn/strided_slice_2	StridedSlice	GPU-0	1	2	6	(int32 3x1)(int32 1x1)(int32 1x1)(int32 1x1)->(int32 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/BahdanauAttention/memory_layer/Tensordot/Reshape_grad/Shape@GPU-0@(128x19x128)->(int32 3x1)	gradients/dynamic_seq2seq/decoder/BahdanauAttention/memory_layer/Tensordot/Reshape_grad/Shape	Shape	GPU-0	0	3	5	(128x19x128)->(int32 3x1)	0	1	0
edge_2511_global_norm_1/global_norm/MEMCPYDtoH@GPU-0@(Transfer)->(4 bytes)	edge_2511_global_norm_1/global_norm/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	1	1	(Transfer)->(4 bytes)	0	0	1
dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/Reshape/shape/0@GPU-0@(no input)->(int32 1x1)	dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/Reshape/shape/0	Const	GPU-0	1	1	4	(no input)->(int32 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Sum_grad/Shape@GPU-0@(128x19x128)->(int32 3x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Sum_grad/Shape	Shape	GPU-0	0	62	115	(128x19x128)->(int32 3x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/BroadcastGradientArgs/StackPushV2@GPU-0@(tf_resource 1x1)(int32 2x1)->(int32 2x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/BroadcastGradientArgs/StackPushV2	StackPushV2	GPU-0	1	48	102	(tf_resource 1x1)(int32 2x1)->(int32 2x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/Sum@GPU-0@(128x128)(int32 1x1)(int32 1x1 slot 1 slot )->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/Sum	Sum	GPU-0	0	15	55	(128x128)(int32 1x1)(int32 1x1 slot 1 slot )->(128x128)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPushV2_1@GPU-0@(tf_resource 1x1)(int32 2x1)->(int32 2x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPushV2_1	StackPushV2	GPU-0	1	47	101	(tf_resource 1x1)(int32 2x1)->(int32 2x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Tanh_grad/TanhGrad@GPU-0@(128x128)(128x128)->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Tanh_grad/TanhGrad	TanhGrad	GPU-0	0	67	67	(128x128)(128x128)->(128x128)	1	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/Select_4_grad/zeros_like/Const@GPU-0@(no input)->(int32 1x1)	gradients/dynamic_seq2seq/encoder/rnn/while/Select_4_grad/zeros_like/Const	Const	GPU-0	0	4	6	(no input)->(int32 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/BiasAdd/Enter_grad/NextIteration@GPU-0@(512x1)->(512x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/BiasAdd/Enter_grad/NextIteration	NextIteration	GPU-0	0	21	65	(512x1)->(512x1)	0	1	0
dynamic_seq2seq/decoder/decoder/TensorArrayStack/range/delta@GPU-0@(no input)->(int32 1x1)	dynamic_seq2seq/decoder/decoder/TensorArrayStack/range/delta	Const	GPU-0	1	1	3	(no input)->(int32 1x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/Switch_5_grad/b_switch@GPU-0@(128x128)(128x128)->(128x128)(int32 1x1 slot 1 slot )	gradients/dynamic_seq2seq/encoder/rnn/while/Switch_5_grad/b_switch	Merge	GPU-0	1	72	158	(128x128)(128x128)->(128x128)(int32 1x1 slot 1 slot )	0	1	0
global_norm_1/L2Loss_7@GPU-0@(384x512)->(1x1)	global_norm_1/L2Loss_7	L2Loss	GPU-0	0	10	10	(384x512)->(1x1)	1	1	0
dynamic_seq2seq/decoder/attention/multi_rnn_cell/cell_0/basic_lstm_cell/kernel/read@GPU-0@(384x512)->(384x512)	dynamic_seq2seq/decoder/attention/multi_rnn_cell/cell_0/basic_lstm_cell/kernel/read	Identity	GPU-0	1	1	3	(384x512)->(384x512)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/zeros_like/StackPopV2@GPU-0@(tf_resource 1x1)->(128x19)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/zeros_like/StackPopV2	StackPopV2	GPU-0	0	36	88	(tf_resource 1x1)->(128x19)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul/Enter_grad/b_acc_3@GPU-0@(256x512)->(256x512)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul/Enter_grad/b_acc_3	Exit	GPU-0	0	1	3	(256x512)->(256x512)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Const@GPU-0@(no input)->(int32 1x1)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Const	Const	GPU-0	1	17	62	(no input)->(int32 1x1)	0	1	0
edge_2192_global_norm/global_norm/MEMCPYDtoH@GPU-0@(Transfer)->(4 bytes)	edge_2192_global_norm/global_norm/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	1	1	(Transfer)->(4 bytes)	0	0	1
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Add_grad/BroadcastGradientArgs@GPU-0@(int32 2x1)(int32 1x1)->(int32 1x1)(int32 2x1 slot 1 slot )	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Add_grad/BroadcastGradientArgs	BroadcastGradientArgs	GPU-0	0	51	124	(int32 2x1)(int32 1x1)->(int32 1x1)(int32 2x1 slot 1 slot )	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/Mul/StackPopV2@GPU-0@(tf_resource 1x1)->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/Mul/StackPopV2	StackPopV2	GPU-0	1	33	95	(tf_resource 1x1)->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul/Enter_grad/NextIteration@GPU-0@(128x1)->(128x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul/Enter_grad/NextIteration	NextIteration	GPU-0	0	30	77	(128x1)->(128x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/split_grad/concat/Const@GPU-0@(no input)->(int32 1x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/split_grad/concat/Const	Const	GPU-0	1	23	68	(no input)->(int32 1x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_grad/BroadcastGradientArgs@GPU-0@(int32 2x1)(int32 1x1)->(int32 1x1)(int32 2x1 slot 1 slot )	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_grad/BroadcastGradientArgs	BroadcastGradientArgs	GPU-0	1	55	137	(int32 2x1)(int32 1x1)->(int32 1x1)(int32 2x1 slot 1 slot )	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul/Enter_grad/Add@GPU-0@(128x19x128)(128x19x128)->(128x19x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul/Enter_grad/Add	Add	GPU-0	0	283	283	(128x19x128)(128x19x128)->(128x19x128)	1	1	0
dynamic_seq2seq/decoder/decoder/TensorArrayStack/TensorArraySizeV3@GPU-0@(tf_resource 1x1)(1x1 slot 1 slot )(1x1)->(int32 1x1)	dynamic_seq2seq/decoder/decoder/TensorArrayStack/TensorArraySizeV3	TensorArraySizeV3	GPU-0	0	5	6	(tf_resource 1x1)(1x1 slot 1 slot )(1x1)->(int32 1x1)	0	1	0
dynamic_seq2seq/decoder/decoder/while/Switch_7@GPU-0@(128x128)(int32 1x1 slot 1 slot )(boolean 1x1)->(128x128)	dynamic_seq2seq/decoder/decoder/while/Switch_7	Switch	GPU-0	0	24	80	(128x128)(int32 1x1 slot 1 slot )(boolean 1x1)->(128x128)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Sum/reduction_indices@GPU-0@(no input)->(int32 1x1)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Sum/reduction_indices	Const	GPU-0	1	18	61	(no input)->(int32 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/f_acc_1@GPU-0@(int32 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/f_acc_1	StackV2	GPU-0	0	5	6	(int32 1x1)->(tf_resource 1x1)	0	1	0
dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1@GPU-0@(128x128)(128x128)->(128x128)	dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1	Add	GPU-0	0	39	39	(128x128)(128x128)->(128x128)	1	1	0
gradients/Shape_2@GPU-0@(128x128 slot 1 slot )->(int32 2x1)	gradients/Shape_2	Shape	GPU-0	1	49	95	(128x128 slot 1 slot )->(int32 2x1)	0	1	0
GradientDescent/update_dynamic_seq2seq/encoder/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/bias/ApplyGradientDescent@GPU-0@(512x1)(1x1)(int32 1x1 slot 1 slot )(512x1)->(512x1)	GradientDescent/update_dynamic_seq2seq/encoder/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/bias/ApplyGradientDescent	ApplyGradientDescent	GPU-0	0	2	2	(512x1)(1x1)(int32 1x1 slot 1 slot )(512x1)->(512x1)	1	1	0
gradients/AddN_11@GPU-0@(128x128)(128x128)->(128x128)	gradients/AddN_11	AddN	GPU-0	0	44	44	(128x128)(128x128)->(128x128)	1	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/assert_equal/Assert/Assert@CPU-0@(boolean 1x1)(string 1x1)(string 1x1)(string 1x1)(int32 1x1)(string 1x1)(int32 1x1)->(no output info)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/assert_equal/Assert/Assert	Assert	CPU-0	1	8	62	(boolean 1x1)(string 1x1)(string 1x1)(string 1x1)(int32 1x1)(string 1x1)(int32 1x1)->(no output info)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul/Enter@GPU-0@(256x512)->(256x512)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul/Enter	Enter	GPU-0	1	1	4	(256x512)->(256x512)	0	1	0
_cloopdynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Const/_43@GPU-0@(1x1)(int32 1x1 slot 1 slot )(boolean 1x1)->(1x1)	_cloopdynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Const/_43	Switch	GPU-0	0	17	57	(1x1)(int32 1x1 slot 1 slot )(boolean 1x1)->(1x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs@GPU-0@(int32 2x1)(int32 2x1)->(int32 1x1)(int32 1x1 slot 1 slot )	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs	BroadcastGradientArgs	GPU-0	0	39	97	(int32 2x1)(int32 2x1)->(int32 1x1)(int32 1x1 slot 1 slot )	0	1	0
dynamic_seq2seq/encoder/rnn/while/add@GPU-0@(int32 1x1)(int32 1x1)->(int32 1x1)	dynamic_seq2seq/encoder/rnn/while/add	Add	GPU-0	0	58	106	(int32 1x1)(int32 1x1)->(int32 1x1)	0	1	0
global_norm_1/L2Loss_3@GPU-0@(512x1)->(1x1)	global_norm_1/L2Loss_3	L2Loss	GPU-0	0	2	2	(512x1)->(1x1)	1	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/BroadcastGradientArgs/StackPopV2@GPU-0@(tf_resource 1x1)->(int32 2x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/BroadcastGradientArgs/StackPopV2	StackPopV2	GPU-0	1	30	87	(tf_resource 1x1)->(int32 2x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/Select_3_grad/zeros_like@GPU-0@(128x128)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/Select_3_grad/zeros_like	ZerosLike	GPU-0	0	91	91	(128x128)->(128x128)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_grad/Sum@GPU-0@(128x128)(int32 1x1)(int32 2x1 slot 1 slot )->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_grad/Sum	Sum	GPU-0	0	37	80	(128x128)(int32 1x1)(int32 2x1 slot 1 slot )->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/Sum_1@GPU-0@(128x128)(int32 1x1)->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/Sum_1	Sum	GPU-0	1	39	91	(128x128)(int32 1x1)->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/f_acc@GPU-0@(int32 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/f_acc	StackV2	GPU-0	1	4	7	(int32 1x1)->(tf_resource 1x1)	0	1	0
dynamic_seq2seq/decoder/decoder/while/TensorArrayWrite/TensorArrayWriteV3/Enter@GPU-0@(tf_resource 1x1)(1x1 slot 1 slot )->(tf_resource 1x1)	dynamic_seq2seq/decoder/decoder/while/TensorArrayWrite/TensorArrayWriteV3/Enter	Enter	GPU-0	0	1	3	(tf_resource 1x1)(1x1 slot 1 slot )->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul_grad/Mul/f_acc@GPU-0@(1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul_grad/Mul/f_acc	StackV2	GPU-0	0	5	6	(1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Sum_grad/DynamicStitch@GPU-0@(int32 3x1)(int32 1x1)(int32 3x1)(int32 1x1)->(int32 3x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Sum_grad/DynamicStitch	DynamicStitch	GPU-0	0	75	75	(int32 3x1)(int32 1x1)(int32 3x1)(int32 1x1)->(int32 3x1)	1	1	0
train_loss@CPU-0@(string 1x1)(1x1)->(string 1x1)	train_loss	ScalarSummary	CPU-0	1	11	15	(string 1x1)(1x1)->(string 1x1)	0	1	0
edge_665_dynamic_seq2seq/encoder/rnn/Equal/MEMCPYHtoD@GPU-0@(Transfer)->(1 bytes)	edge_665_dynamic_seq2seq/encoder/rnn/Equal/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	1	1	(Transfer)->(1 bytes)	0	0	1
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/BroadcastGradientArgs/StackPopV2/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/BroadcastGradientArgs/StackPopV2/Enter	Enter	GPU-0	0	1	3	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
edge_2366_gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/Select/StackPopV2/MEMCPYHtoD@GPU-0@(Transfer)->(2432 bytes)	edge_2366_gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/Select/StackPopV2/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	19	19	(Transfer)->(2432 bytes)	0	0	1
gradients/dynamic_seq2seq/encoder/rnn/while/Merge_3_grad/Switch@GPU-0@(128x128)(int32 1x1 slot 1 slot )(boolean 1x1)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/Merge_3_grad/Switch	Switch	GPU-0	0	29	78	(128x128)(int32 1x1 slot 1 slot )(boolean 1x1)->(128x128)	0	1	0
dynamic_seq2seq/encoder/rnn/while/Exit_6/assert_shape/Assert/_253@GPU-0@(no output info)->(1x1)	dynamic_seq2seq/encoder/rnn/while/Exit_6/assert_shape/Assert/_253	Identity	GPU-0	1	2	4	(no output info)->(1x1)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Sigmoid_2@GPU-0@(128x128)->(128x128)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Sigmoid_2	Sigmoid	GPU-0	0	77	77	(128x128)->(128x128)	1	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/Reshape@GPU-0@(128x128)(int32 2x1)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/Reshape	Reshape	GPU-0	1	19	78	(128x128)(int32 2x1)->(128x128)	0	1	0
dynamic_seq2seq/decoder/BahdanauAttention/assert_equal/Assert/Assert@CPU-0@(boolean 1x1)(string 1x1)(string 1x1)(string 1x1)(int32 1x1)(string 1x1)(int32 1x1)->(no output info)	dynamic_seq2seq/decoder/BahdanauAttention/assert_equal/Assert/Assert	Assert	CPU-0	1	1	6	(boolean 1x1)(string 1x1)(string 1x1)(string 1x1)(int32 1x1)(string 1x1)(int32 1x1)->(no output info)	0	1	0
dynamic_seq2seq/decoder/memory_layer/kernel/read@GPU-0@(128x128)->(128x128)	dynamic_seq2seq/decoder/memory_layer/kernel/read	Identity	GPU-0	1	1	4	(128x128)->(128x128)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/Mul/f_acc@GPU-0@(1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/Mul/f_acc	StackV2	GPU-0	0	4	6	(1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/Select_2_grad/zeros_like/Const@GPU-0@(no input)->(int32 1x1)	gradients/dynamic_seq2seq/encoder/rnn/while/Select_2_grad/zeros_like/Const	Const	GPU-0	1	2	7	(no input)->(int32 1x1)	0	1	0
clip_by_global_norm/truediv@GPU-0@(1x1)->(1x1)	clip_by_global_norm/truediv	Reciprocal	GPU-0	0	3	3	(1x1)->(1x1)	1	1	0
_retval_Size_0_1@CPU-0@(int32 1x1)->(no output info)	_retval_Size_0_1	_Retval	CPU-0	0	1	1	(int32 1x1)->(no output info)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/mul_grad/BroadcastGradientArgs/StackPushV2_1@GPU-0@(tf_resource 1x1)(int32 2x1)->(int32 2x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/mul_grad/BroadcastGradientArgs/StackPushV2_1	StackPushV2	GPU-0	1	47	100	(tf_resource 1x1)(int32 2x1)->(int32 2x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/BroadcastGradientArgs/Enter_1@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/BroadcastGradientArgs/Enter_1	Enter	GPU-0	0	1	4	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2_1/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2_1/Enter	Enter	GPU-0	0	1	4	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Softmax_grad/mul/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Softmax_grad/mul/Enter	Enter	GPU-0	0	1	4	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
clip_by_global_norm/mul_9@GPU-0@(512x1)(1x1)->(512x1)	clip_by_global_norm/mul_9	Mul	GPU-0	0	2	2	(512x1)(1x1)->(512x1)	1	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/BiasAdd@GPU-0@(128x512)(512x1)->(128x512)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/BiasAdd	BiasAdd	GPU-0	0	64	64	(128x512)(512x1)->(128x512)	1	1	0
