Node	Time
2.94	GPU-0	TensorArrayGatherV3	|	(tf_resource 1x1)(1x1)(int32 19x1)(1x1)->(19x128x128)	 
2.94	GPU-0	Range	|	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 9x1)	 
2.93	GPU-0	Mul	|	(4992x128)(1x1)(int32 1x1)->(4992x128)	 
2.93	GPU-0	Sum	|	(int32 128x19)(int32 128x19)(int32 128x19)(int32 128x1)(int32 128x1)(int32 1x1)->(int32 1x1)	 
2.92	GPU-0	Switch	|	(128x128)(boolean 1x1)->(128x128)	 
2.9	GPU-0	L2Loss	0.0 TFLOPS	(1x1)->(1x1)	 
2.89	GPU-0	Squeeze	|	(128x1x9)->(128x9)	 
2.87	GPU-0	Shape	|	(128x128)->(int32 2x1)	 
2.85	GPU-0	Equal	0.0 TFLOPS	(int32 2x1)(int32 2x1)->(boolean 2x1)	 
2.84	GPU-0	RealDiv	0.0 TFLOPS	(1x1)(1x1)->(1x1)	 
2.83	GPU-0	StridedSlice	|	(int32 3x1)(int32 1x1)(int32 1x1)(int32 1x1)->(int32 1x1)	 
2.82	GPU-0	L2Loss	|	(6400x128)->(1x1)	 
2.8	GPU-0	Const	|	(no input)->(256x512)	 
2.78	GPU-0	TensorArrayGatherV3	|	(tf_resource 1x1)(1x1)(int32 39x1)(1x1)->(39x128x128)	 
2.77	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 9x1)(9x128x128)(1x1)->(1x1)	 
2.75	GPU-0	L2Loss	|	(6528x128)->(1x1)	 
2.75	GPU-0	MEMCPYDtoH	|	(Transfer)->(4 bytes)	 
2.74	GPU-0	Switch	|	(1x1)(boolean 1x1)->(1x1)	 
2.74	GPU-0	Merge	|	(128x9x128)(128x9x128)->(128x9x128)(int32 1x1)	 
2.74	GPU-0	Mul	0.0 TFLOPS	(128x128)(1x1)->(128x128)	 
2.74	GPU-0	Equal	0.0 TFLOPS	(int32 2x1)(int32 2x1)->(boolean 2x1)	 
2.73	GPU-0	All	|	(boolean 2x1)(int32 1x1)->(boolean 1x1)	 
2.73	GPU-0	Const	|	(no input)->(1x1)	 
2.73	GPU-0	MEMCPYHtoD	|	(Transfer)->(2 bytes)	 
2.71	GPU-0	L2Loss	|	(6400x128)->(1x1)	 
2.71	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 9x1)(9x128x128)(1x1)->(1x1)	 
2.71	GPU-0	MatMul	|	(1152x128)(128x128)->(1152x128)	 
2.71	GPU-0	Equal	0.0 TFLOPS	(int32 2x1)(int32 2x1)->(boolean 2x1)	 
2.7	GPU-0	Enter	|	(128x128)(int32 1x1)->(128x128)	 
2.7	GPU-0	VariableV2	|	(no input)->(256x512)	 
2.7	GPU-0	Cast	|	(int32 1x1)->(1x1)	 
2.7	GPU-0	L2Loss	0.0 TFLOPS	(512x1)->(1x1)	 
2.68	GPU-0	Mul	0.0 TFLOPS	(256x128)(1x1)->(256x128)	 
2.68	GPU-0	MEMCPYHtoD	|	(Transfer)->(8 bytes)	 
2.68	GPU-0	Shape	|	(128x9)->(int32 2x1)	 
2.68	GPU-0	Sum	|	(128x9)(int32 1x1)->(128x1)	 
2.67	CPU-0	Const	|	(no input)->(string 1x1)	 
2.67	GPU-0	MEMCPYHtoD	|	(Transfer)->(4 bytes)	 
2.66	GPU-0	Const	|	(no input)->(512x1)	 
2.65	GPU-0	Equal	|	(int32 1x1)(int32 128x19)(int32 128x19)(int32 128x19)(int32 128x1)(int32 128x1)->(boolean 128x1)	 
2.65	GPU-0	Identity	|	(128x17191)->(128x17191)	 
2.64	GPU-0	All	|	(boolean 2x1)(int32 1x1)->(boolean 1x1)	 
2.63	GPU-0	Select	|	(boolean 128x9)(128x9)(128x9)->(128x9)	 
2.63	GPU-0	ScatterSub	|	(17191x128)(int32 1152x1)(1152x128)->(17191x128)	 
2.63	GPU-0	ExpandDims	|	(int32 1x1)(int32 1x1)->(int32 1x1)	 
2.63	GPU-0	Mul	|	(6272x128)(1x1)(int32 1x1)->(6272x128)	 
2.6	GPU-0	L2Loss	0.0 TFLOPS	(512x1)->(1x1)	 
2.59	GPU-0	Enter	|	(128x128)->(128x128)	 
2.58	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 9x1)(9x128x128)(1x1)->(1x1)	 
2.58	GPU-0	L2Loss	|	(4992x128)->(1x1)	 
2.57	GPU-0	MEMCPYDtoH	|	(Transfer)->(1 bytes)	 
2.57	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 9x1)(9x128x128)(1x1)->(1x1)	 
2.57	GPU-0	NextIteration	|	(128x49x128)->(128x49x128)	 
2.56	GPU-0	Reciprocal	0.0 TFLOPS	(1x1)->(1x1)	 
2.56	GPU-0	Merge	|	(128x9x128)(128x9x128)->(128x9x128)(int32 1x1)	 
2.55	GPU-0	L2Loss	0.0 TFLOPS	(512x1)->(1x1)	 
2.54	GPU-0	ZerosLike	|	(128x128)->(128x128)	 
2.53	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.53	GPU-0	Range	|	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 9x1)	 
2.52	GPU-0	Sqrt	|	(1x1)->(1x1)	 
2.52	GPU-0	Const	|	(no input)->(512x1)	 
2.5	CPU-0	Const	|	(no input)->(int32 1x1)	 
2.49	GPU-0	ZerosLike	|	(128x128)->(128x128)	 
2.48	GPU-0	Const	|	(no input)->(1x1)	 
2.48	GPU-0	All	|	(boolean 2x1)(int32 1x1)->(boolean 1x1)	 
2.48	GPU-0	StackPushV2	|	(tf_resource 1x1)(boolean 128x9)->(boolean 128x9)	 
2.47	GPU-0	Sum	0.0 TFLOPS	(14x1)(int32 1x1)->(1x1)	 
2.46	GPU-0	Sum	0.0 TFLOPS	(14x1)(int32 1x1)->(1x1)	 
2.46	GPU-0	MEMCPYDtoH	|	(Transfer)->(4 bytes)	 
2.45	GPU-0	ZerosLike	|	(128x9)->(128x9)	 
2.44	GPU-0	ApplyGradientDescent	|	(512x1)(1x1)(int32 1x1)(512x1)->(512x1)	 
2.44	GPU-0	Const	|	(no input)->(1x1)	 
2.43	GPU-0	BroadcastGradientArgs	|	(int32 2x1)(int32 2x1)->(int32 1x1)(int32 1x1)	 
2.41	GPU-0	All	|	(boolean 2x1)(int32 1x1)->(boolean 1x1)	 
2.41	GPU-0	L2Loss	|	(4992x128)->(1x1)	 
2.41	GPU-0	VariableV2	|	(no input)->(128x17191)	 
2.4	GPU-0	VariableV2	|	(no input)->(128x128)	 
2.4	GPU-0	Const	|	(no input)->(384x512)	 
2.4	GPU-0	Snapshot	|	(boolean 1x1)->(boolean 1x1)	 
2.4	GPU-0	Fill	|	(int32 2x1)(1x1)->(128x9)	 
2.39	GPU-0	Const	|	(no input)->(256x512)	 
2.38	GPU-0	Shape	|	(128x128)->(int32 2x1)	 
2.38	GPU-0	ZerosLike	|	(128x128)->(128x128)	 
2.36	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.36	GPU-0	Minimum	0.0 TFLOPS	(1x1)(1x1)->(1x1)	 
2.35	GPU-0	Identity	|	(no output info)->(1x1)	 
2.35	GPU-0	Mul	|	(1x1)(128x9)->(128x9)	 
2.34	GPU-0	VariableV2	|	(no input)->(256x128)	 
2.34	GPU-0	MEMCPYHtoD	|	(Transfer)->(2 bytes)	 
2.33	GPU-0	Mul	|	(128x49x128)(128x49x1)->(128x49x128)	 
2.33	GPU-0	Snapshot	|	(boolean 1x1)->(boolean 1x1)	 
2.33	GPU-0	GatherV2	|	(7709x128)(int32 39x128)(int32 1x1)->(39x128x128)	 
2.33	GPU-0	Sqrt	|	(1x1)->(1x1)	 
2.33	GPU-0	Mul	|	(128x9)(128x9)->(128x9)	 
2.32	GPU-0	Snapshot	|	(boolean 1x1)->(boolean 1x1)	 
2.31	GPU-0	Shape	|	(int32 19x128)->(int32 2x1)	 
2.31	GPU-0	ScatterSub	|	(7709x128)(int32 1152x1)(1152x128)->(7709x128)	 
2.31	GPU-0	Const	|	(no input)->(512x1)	 
2.31	GPU-0	MEMCPYDtoH	|	(Transfer)->(1 bytes)	 
2.31	CPU-0	Const	|	(no input)->(1x1)	 
2.3	GPU-0	MatMul	|	(1152x128)(1152x128)->(128x128)	 
2.3	CPU-0	_Retval	|	(int32 1x1)->(no output info)	 
2.3	GPU-0	Const	|	(no input)->(1x1)	 
2.29	GPU-0	L2Loss	0.0 TFLOPS	(512x1)->(1x1)	 
2.29	GPU-0	MatMul	|	(1152x128)(128x128)->(1152x128)	 
2.29	GPU-0	MEMCPYHtoD	|	(Transfer)->(8 bytes)	 
2.29	GPU-0	Size	|	(int32 19x128)->(int32 1x1)	 
2.29	GPU-0	Mul	|	(1x1)(128x9)->(128x9)	 
2.28	GPU-0	VariableV2	|	(no input)->(7709x128)	 
2.28	GPU-0	MEMCPYHtoD	|	(Transfer)->(2 bytes)	 
2.28	GPU-0	Tile	|	(1x1)(int32 2x1)->(19x128)	 
2.27	GPU-0	Mul	|	(128x9)(128x9)->(128x9)	 
2.26	GPU-0	Snapshot	|	(boolean 1x1)->(boolean 1x1)	 
2.26	GPU-0	Const	|	(no input)->(256x128)	 
2.25	CPU-0	Const	|	(no input)->(string 1x1)	 
2.24	GPU-0	L2Loss	|	(6528x128)->(1x1)	 
2.24	CPU-0	Const	|	(no input)->(string 1x1)	 
2.23	GPU-0	MEMCPYHtoD	|	(Transfer)->(2 bytes)	 
2.22	GPU-0	Const	|	(no input)->(int32 1x1)	 
2.22	GPU-0	MEMCPYHtoD	|	(Transfer)->(4 bytes)	 
2.21	GPU-0	Mul	|	(6272x128)(1x1)->(6272x128)	 
2.21	GPU-0	Enter	|	(int32 128x1)->(int32 128x1)	 
2.2	GPU-0	NextIteration	|	(128x49x128)->(128x49x128)	 
2.19	GPU-0	Merge	|	(1x1)(1|2|3x1)->(1x1)(int32 1x1)	 
2.19	GPU-0	ApplyGradientDescent	|	(512x1)(1x1)(int32 1x1)(512x1)->(512x1)	 
2.18	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
2.18	GPU-0	MEMCPYDtoH	|	(Transfer)->(4 bytes)	 
2.16	GPU-0	Shape	|	(128x9)->(int32 2x1)	 
2.15	GPU-0	Switch	|	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	 
2.15	CPU-0	_Retval	|	(1x1)->(no output info)	 
2.14	GPU-0	Switch	|	(tf_resource 1x1)(1x1)(boolean 1x1)->(tf_resource 1x1)	 
2.14	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.14	GPU-0	Const	0.0 TFLOPS	(no input)->(1x1)	 
2.12	GPU-0	L2Loss	|	(6272x128)->(1x1)	 
2.11	GPU-0	L2Loss	|	(6272x128)->(1x1)	 
2.1	GPU-0	Const	|	(no input)->(1x1)	 
2.1	GPU-0	MEMCPYDtoH	|	(Transfer)->(1 bytes)	 
2.1	GPU-0	ZerosLike	|	(128x128)->(128x128)	 
2.1	GPU-0	Shape	|	(128x128)->(int32 2x1)	 
2.1	GPU-0	ApplyGradientDescent	|	(512x1)(1x1)(int32 1x1)(512x1)->(512x1)	 
2.09	GPU-0	AddN	0.0 TFLOPS	(1x1)(1x1)(int32 1x1)->(1x1)	 
2.08	CPU-0	Const	|	(no input)->(string 1x1)	 
2.08	GPU-0	Shape	|	(19x128x128)->(int32 3x1)	 
2.08	GPU-0	L2Loss	0.0 TFLOPS	(512x1)->(1x1)	 
2.08	GPU-0	TensorArrayGatherV3	|	(tf_resource 1x1)(1x1)(int32 38x1)(1x1)->(38x128x128)	 
2.06	GPU-0	L2Loss	0.0 TFLOPS	(512x1)->(1x1)	 
2.06	GPU-0	L2Loss	0.0 TFLOPS	(512x1)->(1x1)	 
2.06	GPU-0	StridedSlice	|	(19x128x128)(int32 2x1)(int32 2x1)(int32 2x1)->(128x128)	 
2.05	GPU-0	Mul	|	(1x1)(128x9)->(128x9)	 
2.05	GPU-0	ApplyGradientDescent	|	(512x1)(1x1)(int32 1x1)(512x1)->(512x1)	 
2.04	CPU-0	_Retval	|	(1x1)(int32 1x1)->(no output info)	 
2.04	GPU-0	Const	|	(no input)->(1x1)	 
2.04	GPU-0	VariableV2	|	(no input)->(512x1)	 
2.03	GPU-0	MEMCPYDtoH	|	(Transfer)->(1 bytes)	 
2.03	GPU-0	MEMCPYDtoH	|	(Transfer)->(4 bytes)	 
2.03	GPU-0	Identity	|	(no output info)->(1x1)	 
2.02	GPU-0	Select	|	(boolean 128x9)(128x9)(128x9)->(128x9)	 
2.0	GPU-0	Mul	|	(128x9)(128x9)->(128x9)	 
2.0	GPU-0	StackPopV2	|	(tf_resource 1x1)->(128x9)	 
2.0	GPU-0	ExpandDims	|	(int32 1x1)(int32 1x1)->(int32 1x1)	 
1.99	GPU-0	Shape	|	(29x128x128)->(int32 3x1)	 
1.99	GPU-0	ApplyGradientDescent	|	(1x1)(1x1)(int32 1x1)(1x1)->(1x1)	 
1.99	GPU-0	TensorArrayGatherV3	|	(tf_resource 1x1)(1x1)(int32 49x1)(1x1)->(49x128x128)	 
1.99	GPU-0	StackPopV2	|	(tf_resource 1x1)->(128x1x9)	 
1.98	GPU-0	Shape	|	(128x128)->(int32 2x1)	 
1.97	GPU-0	Shape	|	(19x128x128)->(int32 3x1)	 
1.96	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
1.96	CPU-0	Const	|	(no input)->(1x1)	 
1.96	GPU-0	StackPushV2	|	(tf_resource 1x1)(128x9)->(128x9)	 
1.95	GPU-0	Mul	0.0 TFLOPS	(1x1)(1x1)->(1x1)	 
1.95	GPU-0	Transpose	|	(128x19)(int32 2x1)->(19x128)	 
1.94	CPU-0	Const	|	(no input)->(1x1)	 
1.94	GPU-0	L2Loss	0.0 TFLOPS	(512x1)->(1x1)	 
1.94	GPU-0	ExpandDims	|	(128x9)(int32 1x1)->(128x1x9)	 
1.93	GPU-0	Mul	0.0 TFLOPS	(1x1)(1x1)->(1x1)	 
1.93	GPU-0	Const	|	(no input)->(1x1)	 
1.93	GPU-0	L2Loss	0.0 TFLOPS	(1x1)->(1x1)	 
1.93	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
1.92	GPU-0	Identity	|	(no output info)->(1x1)	 
1.91	CPU-0	Const	|	(no input)->(1x1)	 
1.91	GPU-0	Mul	|	(6272x128)(1x1)(int32 1x1)->(6272x128)	 
1.91	GPU-0	Fill	|	(int32 3x1)(1x1)->(128x29x128)	 
1.91	GPU-0	Const	|	(no input)->(int32 2x1)	 
1.91	GPU-0	Identity	|	(no output info)->(1x1)	 
1.9	GPU-0	Enter	|	(boolean 128x1)->(boolean 128x1)	 
1.9	GPU-0	MEMCPYHtoD	|	(Transfer)->(2 bytes)	 
1.9	GPU-0	MEMCPYDtoD	|	(Transfer)->(65536 bytes)	 
1.89	GPU-0	StackPopV2	|	(tf_resource 1x1)->(128x9)	 
1.89	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
1.89	GPU-0	MEMCPYHtoD	|	(Transfer)->(9728 bytes)	 
1.89	GPU-0	Shape	|	(19x128x128)->(int32 3x1)	 
1.88	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.88	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
1.88	GPU-0	Mul	0.0 TFLOPS	(1x1)(1x1)->(1x1)	 
1.86	GPU-0	Shape	|	(128x19x128)->(int32 3x1)	 
1.85	GPU-0	Const	|	(no input)->(1x1)	 
1.85	CPU-0	Identity	|	(int32 1x1)->(int32 1x1)	 
1.83	GPU-0	Shape	|	(128x19)->(int32 2x1)	 
1.83	CPU-0	Const	|	(no input)->(1x1)	 
1.83	GPU-0	StackPopV2	|	(tf_resource 1x1)->(boolean 128x9)	 
1.83	CPU-0	Const	|	(no input)->(string 1x1)	 
1.83	GPU-0	TensorArrayGatherV3	|	(tf_resource 1x1)(1x1)(int32 49x1)(1x1)->(49x128x128)	 
1.82	GPU-0	Shape	|	(19x128)->(int32 2x1)	 
1.81	GPU-0	Range	|	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 19x1)	 
1.81	GPU-0	Fill	|	(int32 3x1)(1x1)->(128x19x128)	 
1.8	CPU-0	Const	|	(no input)->(1x1)	 
1.8	GPU-0	Enter	|	(tf_resource 1x1)(1x1)->(tf_resource 1x1)	 
1.79	GPU-0	StackPushV2	|	(tf_resource 1x1)(128x9)->(128x9)	 
1.79	GPU-0	Fill	|	(int32 3x1)(1x1)->(128x39x128)	 
1.78	CPU-0	Const	|	(no input)->(1x1)	 
1.77	GPU-0	StackPushV2	|	(tf_resource 1x1)(128x1x9)->(128x1x9)	 
1.76	GPU-0	Enter	|	(1x1)->(1x1)	 
1.76	GPU-0	Switch	|	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	 
1.76	GPU-0	Fill	|	(int32 3x1)(1x1)->(128x39x128)	 
1.76	GPU-0	Identity	|	(no output info)->(1x1)	 
1.75	GPU-0	Equal	|	(int32 1x1)(int32 128x29)(int32 128x29)(int32 128x29)(int32 128x1)(int32 128x1)->(boolean 128x1)	 
1.75	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.75	GPU-0	Sum	|	(int32 128x29)(int32 128x29)(int32 128x29)(int32 128x1)(int32 128x1)(int32 1x1)->(int32 1x1)	 
1.74	GPU-0	MEMCPYDtoH	|	(Transfer)->(1 bytes)	 
1.74	GPU-0	Fill	|	(int32 3x1)(1x1)->(128x29x128)	 
1.74	GPU-0	Identity	|	(no output info)->(1x1)	 
1.72	GPU-0	GatherV2	|	(17191x128)(int32 39x128)(int32 1x1)->(39x128x128)	 
1.72	GPU-0	Const	|	(no input)->(1x1)	 
1.72	GPU-0	Enter	|	(1x1)->(1x1)	 
1.71	GPU-0	Enter	|	(int32 1x1)->(int32 1x1)	 
1.7	CPU-0	Const	|	(no input)->(string 1x1)	 
1.7	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.7	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.69	CPU-0	Const	|	(no input)->(string 1x1)	 
1.69	CPU-0	NoOp	|	(no input)->(no output info)	 
1.69	GPU-0	Const	|	(no input)->(1x1)	 
1.69	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.68	CPU-0	_Retval	|	(1x1)->(no output info)	 
1.68	GPU-0	StackPopV2	|	(tf_resource 1x1)->(128x9)	 
1.68	CPU-0	Const	|	(no input)->(1x1)	 
1.66	GPU-0	Range	|	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 19x1)	 
1.66	GPU-0	Identity	|	(no output info)->(1x1)	 
1.65	GPU-0	Identity	|	(no output info)->(1x1)	 
1.65	GPU-0	Const	|	(no input)->(int32 2x1)	 
1.64	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.64	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.64	GPU-0	Enter	|	(1x1)->(1x1)	 
1.64	GPU-0	Transpose	|	(int32 128x19)(int32 128x19)(int32 128x19)(int32 128x1)(int32 128x1)(int32 2x1)->(int32 19x128)	 
1.64	GPU-0	Mul	0.0 TFLOPS	(1x1)(1x1)->(1x1)	 
1.64	GPU-0	Enter	|	(128x128)->(128x128)	 
1.63	GPU-0	Enter	|	(int32 1x1)->(int32 1x1)	 
1.62	GPU-0	Transpose	|	(128x9x128)(int32 3x1)->(9x128x128)	 
1.61	GPU-0	Sum	|	(int32 128x29)(int32 128x29)(int32 128x29)(int32 128x1)(int32 128x1)(int32 1x1)->(int32 1x1)	 
1.61	GPU-0	Shape	|	(2432x17191)->(int32 2x1)	 
1.6	GPU-0	MEMCPYHtoD	|	(Transfer)->(1152 bytes)	 
1.6	GPU-0	Shape	|	(2432x1)(2432x17191)->(int32 1x1)	 
1.6	GPU-0	Identity	|	(no output info)->(1x1)	 
1.59	GPU-0	Transpose	|	(50x128x128)(int32 3x1)->(128x50x128)	 
1.59	GPU-0	Enter	|	(tf_resource 1x1)(1x1)->(tf_resource 1x1)	 
1.59	CPU-0	Const	|	(no input)->(string 1x1)	 
1.58	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.58	GPU-0	Reshape	|	(128x1x9)(int32 2x1)->(128x9)	 
1.57	GPU-0	MEMCPYDtoH	|	(Transfer)->(4 bytes)	 
1.57	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.57	GPU-0	Enter	|	(128x128)->(128x128)	 
1.56	GPU-0	TensorArrayGatherV3	|	(tf_resource 1x1)(1x1)(int32 51x1)(1x1)->(51x128x128)	 
1.56	GPU-0	Enter	|	(int32 1x1)->(int32 1x1)	 
1.55	GPU-0	Shape	|	(19x128x17191)->(int32 3x1)	 
1.55	GPU-0	Mul	|	(128x50x128)(128x50x1)->(128x50x128)	 
1.54	GPU-0	Enter	|	(128x128)->(128x128)	 
1.53	GPU-0	Enter	|	(128x128)->(128x128)	 
1.52	CPU-0	Const	|	(no input)->(string 1x1)	 
1.52	GPU-0	Enter	|	(1x1)->(1x1)	 
1.51	CPU-0	Const	|	(no input)->(string 1x1)	 
1.51	CPU-0	Const	|	(no input)->(string 1x1)	 
1.51	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.51	CPU-0	Const	|	(no input)->(string 1x1)	 
1.5	GPU-0	L2Loss	|	(6272x128)->(1x1)	 
1.5	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.5	GPU-0	Sum	|	(128x9)(int32 1x1)->(128x9)	 
1.49	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.49	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.49	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.49	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.49	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.48	GPU-0	MEMCPYDtoH	|	(Transfer)->(1 bytes)	 
1.48	CPU-0	Const	|	(no input)->(string 1x1)	 
1.48	GPU-0	Enter	|	(int32 1x1)->(int32 1x1)	 
1.47	GPU-0	TensorArrayGatherV3	|	(tf_resource 1x1)(1x1)(int32 50x1)(1x1)->(50x128x128)	 
1.46	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.46	GPU-0	Transpose	|	(int32 128x19)(int32 128x19)(int32 128x19)(int32 128x1)(int32 128x1)(int32 2x1)->(int32 19x128)	 
1.45	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.45	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.45	GPU-0	Transpose	|	(9x128x128)(int32 3x1)->(128x9x128)	 
1.45	GPU-0	MEMCPYHtoD	|	(Transfer)->(9728 bytes)	 
1.44	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.44	GPU-0	Enter	|	(int32 1x1)->(int32 1x1)	 
1.44	GPU-0	Enter	|	(128x128)->(128x128)	 
1.43	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.43	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.43	GPU-0	Range	|	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 19x1)	 
1.43	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.42	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.42	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.42	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.42	GPU-0	MEMCPYHtoD	|	(Transfer)->(1 bytes)	 
1.42	GPU-0	Enter	|	(256x512)->(256x512)	 
1.42	GPU-0	Const	|	(no input)->(int32 2x1)	 
1.42	CPU-0	Const	|	(no input)->(1x1)	 
1.41	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.41	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.41	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.4	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.4	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.4	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.4	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.4	GPU-0	Enter	|	(tf_resource 1x1)(1x1)->(tf_resource 1x1)	 
1.4	GPU-0	Transpose	|	(int32 128x19)(int32 128x19)(int32 128x19)(int32 128x1)(int32 128x1)(int32 2x1)->(int32 19x128)	 
1.4	GPU-0	L2Loss	|	(6272x128)->(1x1)	 
1.4	CPU-0	Const	|	(no input)->(string 1x1)	 
1.39	GPU-0	Shape	|	(19x128)->(int32 2x1)	 
1.39	GPU-0	Transpose	|	(int32 128x39)(int32 128x39)(int32 128x39)(int32 128x1)(int32 128x1)(int32 2x1)->(int32 39x128)	 
1.39	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.39	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.39	GPU-0	Switch	|	(1x1)(boolean 1x1)->(1x1)	 
1.39	GPU-0	Shape	|	(2432x128)->(int32 2x1)	 
1.39	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.38	GPU-0	Sum	|	(19x128)(int32 2x1)->(1x1)	 
1.38	CPU-0	Const	|	(no input)->(string 1x1)	 
1.38	GPU-0	Shape	|	(128x29x128)->(int32 3x1)	 
1.38	GPU-0	Enter	|	(128x128)->(128x128)	 
1.38	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.37	CPU-0	Const	|	(no input)->(int32 1x1)	 
1.37	CPU-0	Const	|	(no input)->(string 1x1)	 
1.37	GPU-0	Enter	|	(256x512)->(256x512)	 
1.37	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.37	GPU-0	MEMCPYHtoD	|	(Transfer)->(9728 bytes)	 
1.37	GPU-0	MEMCPYHtoD	|	(Transfer)->(1152 bytes)	 
1.36	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.36	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.36	GPU-0	Enter	|	(1x1)->(1x1)	 
1.36	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.36	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.35	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.35	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.35	GPU-0	Less	|	(int32 46x1)(int32 128x1)->(boolean 128x46)	 
1.35	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.34	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.34	GPU-0	Enter	|	(384x512)->(384x512)	 
1.34	CPU-0	Switch	|	(int32 1x1)(boolean 1x1)->(int32 1x1)	 
1.34	GPU-0	Const	|	(no input)->(int32 1x1)	 
1.34	GPU-0	Shape	|	(29x128x128)->(int32 3x1)	 
1.34	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.33	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.33	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.33	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.33	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.33	GPU-0	Enter	|	(tf_resource 1x1)->(tf_resource 1x1)	 
1.33	GPU-0	Mul	|	(4864x128)(1x1)->(4864x128)	 
