mixed_9/tower/mixed/conv_1/CheckNumerics@GPU-0@(1x8x8x384)->(1x8x8x384)	mixed_9/tower/mixed/conv_1/CheckNumerics	CheckNumerics	GPU-0	2	825	829	(1x8x8x384)->(1x8x8x384)	0	1	0
mixed_4/tower/conv_1/batchnorm@GPU-0@(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	mixed_4/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	9	9	(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	1	1	0
mixed_4/tower_1/conv/batchnorm@GPU-0@(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	mixed_4/tower_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	8	8	(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	1	1	0
mixed_2/tower_1/conv/Conv2D@GPU-0@(1x35x35x288)(1x1x288x64)->(1x35x35x64)	mixed_2/tower_1/conv/Conv2D	Conv2D	GPU-0	0	18	18	(1x35x35x288)(1x1x288x64)->(1x35x35x64)	1	1	0
mixed_6/tower/conv_1/batchnorm/moving_mean@GPU-0@(no input)->(160x1)	mixed_6/tower/conv_1/batchnorm/moving_mean	Const	GPU-0	0	2	3	(no input)->(160x1)	0	1	0
mixed_10/tower/mixed/conv/batchnorm/moving_variance@GPU-0@(no input)->(384x1)	mixed_10/tower/mixed/conv/batchnorm/moving_variance	Const	GPU-0	0	0	1	(no input)->(384x1)	0	1	0
mixed/tower_2/conv/batchnorm@GPU-0@(1x35x35x32)(32x1)(32x1)(32x1)(1)->(1x35x35x32)	mixed/tower_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	8	8	(1x35x35x32)(32x1)(32x1)(32x1)(1)->(1x35x35x32)	1	1	0
mixed_1/tower/conv_1/batchnorm/beta@GPU-0@(no input)->(64x1)	mixed_1/tower/conv_1/batchnorm/beta	Const	GPU-0	0	1	2	(no input)->(64x1)	0	1	0
mixed_6/tower_1/conv_3/Conv2D@GPU-0@(1x17x17x160)(7x1x160x160)->(1x17x17x160)	mixed_6/tower_1/conv_3/Conv2D	Conv2D	GPU-0	0	149	149	(1x17x17x160)(7x1x160x160)->(1x17x17x160)	1	1	0
mixed_8/tower_1/conv@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_8/tower_1/conv	Relu	GPU-0	0	12	12	(1x17x17x192)->(1x17x17x192)	1	1	0
mixed_2/tower_1/conv/batchnorm/moving_mean@GPU-0@(no input)->(64x1)	mixed_2/tower_1/conv/batchnorm/moving_mean	Const	GPU-0	0	1	1	(no input)->(64x1)	0	1	0
mixed_7/tower/conv/conv2d_params@GPU-0@(no input)->(1x1x768x192)	mixed_7/tower/conv/conv2d_params	Const	GPU-0	0	1	2	(no input)->(1x1x768x192)	0	1	0
mixed_10/tower_2/conv/batchnorm/moving_mean@GPU-0@(no input)->(192x1)	mixed_10/tower_2/conv/batchnorm/moving_mean	Const	GPU-0	0	1	3	(no input)->(192x1)	0	1	0
mixed_8/tower_1/conv_1/batchnorm/beta@GPU-0@(no input)->(192x1)	mixed_8/tower_1/conv_1/batchnorm/beta	Const	GPU-0	0	2	2	(no input)->(192x1)	0	1	0
mixed_6/tower_1/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x160)->(1x17x17x160)	mixed_6/tower_1/conv/Conv2D	Conv2D	GPU-0	0	23	23	(1x17x17x768)(1x1x768x160)->(1x17x17x160)	1	1	0
mixed_3/tower/conv_1/batchnorm/moving_variance@GPU-0@(no input)->(96x1)	mixed_3/tower/conv_1/batchnorm/moving_variance	Const	GPU-0	1	1	3	(no input)->(96x1)	0	1	0
mixed_7/tower_1/conv_1/batchnorm/moving_mean@GPU-0@(no input)->(192x1)	mixed_7/tower_1/conv_1/batchnorm/moving_mean	Const	GPU-0	1	0	2	(no input)->(192x1)	0	1	0
mixed_9/conv/batchnorm/beta@GPU-0@(no input)->(320x1)	mixed_9/conv/batchnorm/beta	Const	GPU-0	0	1	2	(no input)->(320x1)	0	1	0
mixed/tower_1/conv_1@GPU-0@(1x35x35x96)->(1x35x35x96)	mixed/tower_1/conv_1	Relu	GPU-0	0	2	2	(1x35x35x96)->(1x35x35x96)	1	1	0
mixed_10/tower_1/mixed/conv_1/batchnorm/moving_variance@GPU-0@(no input)->(384x1)	mixed_10/tower_1/mixed/conv_1/batchnorm/moving_variance	Const	GPU-0	1	1	4	(no input)->(384x1)	0	1	0
mixed_5/tower_1/conv_2/CheckNumerics@GPU-0@(1x17x17x160)->(1x17x17x160)	mixed_5/tower_1/conv_2/CheckNumerics	CheckNumerics	GPU-0	1	259	261	(1x17x17x160)->(1x17x17x160)	0	1	0
_SOURCE@GPU-0@(no input)->(no output info)	_SOURCE	NoOp	GPU-0	4	6	164	(no input)->(no output info)	0	1	0
mixed_10/tower_1/conv/batchnorm/moving_variance@GPU-0@(no input)->(448x1)	mixed_10/tower_1/conv/batchnorm/moving_variance	Const	GPU-0	0	1	2	(no input)->(448x1)	0	1	0
mixed_9/conv/batchnorm@GPU-0@(1x8x8x320)(320x1)(320x1)(320x1)(1)->(1x8x8x320)	mixed_9/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	7	7	(1x8x8x320)(320x1)(320x1)(320x1)(1)->(1x8x8x320)	1	1	0
mixed_3/tower/conv_2@GPU-0@(1x17x17x96)->(1x17x17x96)	mixed_3/tower/conv_2	Relu	GPU-0	0	2	2	(1x17x17x96)->(1x17x17x96)	1	1	0
mixed_7/tower/conv/batchnorm/moving_variance@GPU-0@(no input)->(192x1)	mixed_7/tower/conv/batchnorm/moving_variance	Const	GPU-0	0	1	2	(no input)->(192x1)	0	1	0
mixed_5/tower_1/conv/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	mixed_5/tower_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	11	11	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	1	1	0
mixed_4/tower_1/conv_3/batchnorm/moving_mean@GPU-0@(no input)->(128x1)	mixed_4/tower_1/conv_3/batchnorm/moving_mean	Const	GPU-0	0	2	3	(no input)->(128x1)	0	1	0
conv_3/batchnorm/moving_mean@GPU-0@(no input)->(80x1)	conv_3/batchnorm/moving_mean	Const	GPU-0	0	1	2	(no input)->(80x1)	0	1	0
mixed_6/tower_1/conv_4/conv2d_params@GPU-0@(no input)->(1x7x160x192)	mixed_6/tower_1/conv_4/conv2d_params	Const	GPU-0	0	1	2	(no input)->(1x7x160x192)	0	1	0
softmax@GPU-0@(1x1008)->(1x1008)	softmax	Softmax	GPU-0	0	14	14	(1x1008)->(1x1008)	1	1	0
mixed_2/tower/conv/control_dependency@GPU-0@(1x35x35x48)->(1x35x35x48)	mixed_2/tower/conv/control_dependency	Identity	GPU-0	2	3	8	(1x35x35x48)->(1x35x35x48)	0	1	0
conv_3/Conv2D@GPU-0@(1x73x73x64)(1x1x64x80)->(1x73x73x80)	conv_3/Conv2D	Conv2D	GPU-0	0	55	55	(1x73x73x64)(1x1x64x80)->(1x73x73x80)	1	1	0
mixed_5/conv/batchnorm/moving_mean@GPU-0@(no input)->(192x1)	mixed_5/conv/batchnorm/moving_mean	Const	GPU-0	1	1	3	(no input)->(192x1)	0	1	0
mixed_6/tower_2/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)	mixed_6/tower_2/conv/Conv2D	Conv2D	GPU-0	0	33	33	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	1	1	0
mixed_10/tower_1/mixed/conv/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	mixed_10/tower_1/mixed/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	8	8	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	1	1	0
mixed_10/tower/mixed/conv/control_dependency@GPU-0@(1x8x8x384)->(1x8x8x384)	mixed_10/tower/mixed/conv/control_dependency	Identity	GPU-0	14	3	20	(1x8x8x384)->(1x8x8x384)	0	1	0
mixed_2/tower/conv_1/batchnorm/moving_variance@GPU-0@(no input)->(64x1)	mixed_2/tower/conv_1/batchnorm/moving_variance	Const	GPU-0	0	1	1	(no input)->(64x1)	0	1	0
mixed_5/tower/conv_1/control_dependency@GPU-0@(1x17x17x160)->(1x17x17x160)	mixed_5/tower/conv_1/control_dependency	Identity	GPU-0	1	2	6	(1x17x17x160)->(1x17x17x160)	0	1	0
mixed_4/tower_1/conv/conv2d_params@GPU-0@(no input)->(1x1x768x128)	mixed_4/tower_1/conv/conv2d_params	Const	GPU-0	1	2	4	(no input)->(1x1x768x128)	0	1	0
mixed_10/tower_1/mixed/conv/CheckNumerics@GPU-0@(1x8x8x384)->(1x8x8x384)	mixed_10/tower_1/mixed/conv/CheckNumerics	CheckNumerics	GPU-0	2	602	606	(1x8x8x384)->(1x8x8x384)	0	1	0
mixed_2/tower/conv/CheckNumerics@GPU-0@(1x35x35x48)->(1x35x35x48)	mixed_2/tower/conv/CheckNumerics	CheckNumerics	GPU-0	1	505	508	(1x35x35x48)->(1x35x35x48)	0	1	0
mixed_6/tower/conv_1/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	mixed_6/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	13	13	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	1	1	0
mixed_3/tower/conv/batchnorm/moving_mean@GPU-0@(no input)->(64x1)	mixed_3/tower/conv/batchnorm/moving_mean	Const	GPU-0	0	1	1	(no input)->(64x1)	0	1	0
mixed_6/tower_1/conv/batchnorm/moving_variance@GPU-0@(no input)->(160x1)	mixed_6/tower_1/conv/batchnorm/moving_variance	Const	GPU-0	1	1	4	(no input)->(160x1)	0	1	0
mixed_6/conv/CheckNumerics@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_6/conv/CheckNumerics	CheckNumerics	GPU-0	1	279	284	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_6/tower/conv_1/conv2d_params@GPU-0@(no input)->(1x7x160x160)	mixed_6/tower/conv_1/conv2d_params	Const	GPU-0	0	2	3	(no input)->(1x7x160x160)	0	1	0
mixed_6/tower/conv@GPU-0@(1x17x17x160)->(1x17x17x160)	mixed_6/tower/conv	Relu	GPU-0	0	3	3	(1x17x17x160)->(1x17x17x160)	1	1	0
mixed_4/tower/conv_2/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_4/tower/conv_2/control_dependency	Identity	GPU-0	1	2	6	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_7/tower_1/conv_3/batchnorm/beta@GPU-0@(no input)->(192x1)	mixed_7/tower_1/conv_3/batchnorm/beta	Const	GPU-0	0	1	2	(no input)->(192x1)	0	1	0
mixed_5/tower/conv_1/CheckNumerics@GPU-0@(1x17x17x160)->(1x17x17x160)	mixed_5/tower/conv_1/CheckNumerics	CheckNumerics	GPU-0	1	354	358	(1x17x17x160)->(1x17x17x160)	0	1	0
mixed_5/tower_1/conv_4@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_5/tower_1/conv_4	Relu	GPU-0	0	2	2	(1x17x17x192)->(1x17x17x192)	1	1	0
mixed_9/tower/mixed/conv@GPU-0@(1x8x8x384)->(1x8x8x384)	mixed_9/tower/mixed/conv	Relu	GPU-0	0	3	3	(1x8x8x384)->(1x8x8x384)	1	1	0
mixed_10/tower/mixed/conv_1/batchnorm/moving_mean@GPU-0@(no input)->(384x1)	mixed_10/tower/mixed/conv_1/batchnorm/moving_mean	Const	GPU-0	0	1	2	(no input)->(384x1)	0	1	0
mixed_10/tower_1/mixed/conv/conv2d_params@GPU-0@(no input)->(1x3x384x384)	mixed_10/tower_1/mixed/conv/conv2d_params	Const	GPU-0	0	1	2	(no input)->(1x3x384x384)	0	1	0
mixed_3/tower/conv/conv2d_params@GPU-0@(no input)->(1x1x288x64)	mixed_3/tower/conv/conv2d_params	Const	GPU-0	0	1	2	(no input)->(1x1x288x64)	0	1	0
mixed_8/tower/conv_1/control_dependency@GPU-0@(1x8x8x320)->(1x8x8x320)	mixed_8/tower/conv_1/control_dependency	Identity	GPU-0	2	2	7	(1x8x8x320)->(1x8x8x320)	0	1	0
mixed_1/tower/conv_1/batchnorm/moving_mean@GPU-0@(no input)->(64x1)	mixed_1/tower/conv_1/batchnorm/moving_mean	Const	GPU-0	0	1	2	(no input)->(64x1)	0	1	0
mixed_4/tower_1/conv_2@GPU-0@(1x17x17x128)->(1x17x17x128)	mixed_4/tower_1/conv_2	Relu	GPU-0	0	2	2	(1x17x17x128)->(1x17x17x128)	1	1	0
mixed_8/tower_1/conv/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_8/tower_1/conv/control_dependency	Identity	GPU-0	1	2	19	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_7/tower/conv_2/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_7/tower/conv_2/control_dependency	Identity	GPU-0	1	2	7	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_7/tower_1/conv_2/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	mixed_7/tower_1/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	13	13	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	1	1	0
mixed_6/tower_2/pool@GPU-0@(1x17x17x768)->(1x17x17x768)	mixed_6/tower_2/pool	AvgPool	GPU-0	0	159	159	(1x17x17x768)->(1x17x17x768)	1	1	0
mixed_6/conv@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_6/conv	Relu	GPU-0	0	3	3	(1x17x17x192)->(1x17x17x192)	1	1	0
conv_1/batchnorm/moving_variance@GPU-0@(no input)->(32x1)	conv_1/batchnorm/moving_variance	Const	GPU-0	0	1	2	(no input)->(32x1)	0	1	0
mixed_6/tower_1/conv_4/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	mixed_6/tower_1/conv_4/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	10	10	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	1	1	0
mixed_2/conv/control_dependency@GPU-0@(1x35x35x64)->(1x35x35x64)	mixed_2/conv/control_dependency	Identity	GPU-0	1	2	6	(1x35x35x64)->(1x35x35x64)	0	1	0
mixed_10/tower/mixed/conv_1/control_dependency@GPU-0@(1x8x8x384)->(1x8x8x384)	mixed_10/tower/mixed/conv_1/control_dependency	Identity	GPU-0	1	2	4	(1x8x8x384)->(1x8x8x384)	0	1	0
mixed_5/tower_2/pool@GPU-0@(1x17x17x768)->(1x17x17x768)	mixed_5/tower_2/pool	AvgPool	GPU-0	0	159	159	(1x17x17x768)->(1x17x17x768)	1	1	0
mixed_10/tower/mixed/conv/Conv2D@GPU-0@(1x8x8x384)(1x3x384x384)->(1x8x8x384)	mixed_10/tower/mixed/conv/Conv2D	Conv2D	GPU-0	0	191	191	(1x8x8x384)(1x3x384x384)->(1x8x8x384)	1	1	0
mixed_9/tower/conv@GPU-0@(1x8x8x384)->(1x8x8x384)	mixed_9/tower/conv	Relu	GPU-0	0	2	2	(1x8x8x384)->(1x8x8x384)	1	1	0
mixed/tower_1/conv_1/batchnorm/gamma@GPU-0@(no input)->(96x1)	mixed/tower_1/conv_1/batchnorm/gamma	Const	GPU-0	1	0	3	(no input)->(96x1)	0	1	0
mixed_5/tower/conv/batchnorm/beta@GPU-0@(no input)->(160x1)	mixed_5/tower/conv/batchnorm/beta	Const	GPU-0	0	2	3	(no input)->(160x1)	0	1	0
conv_4/conv2d_params@GPU-0@(no input)->(3x3x80x192)	conv_4/conv2d_params	Const	GPU-0	0	1	2	(no input)->(3x3x80x192)	0	1	0
mixed_7/tower/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	mixed_7/tower/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	11	11	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	1	1	0
mixed_2/join@GPU-0@(1)(1x35x35x64)(1x35x35x64)(1x35x35x96)(1x35x35x64)->(1x35x35x288)	mixed_2/join	Concat	GPU-0	0	22	22	(1)(1x35x35x64)(1x35x35x64)(1x35x35x96)(1x35x35x64)->(1x35x35x288)	1	1	0
mixed_1/conv@GPU-0@(1x35x35x64)->(1x35x35x64)	mixed_1/conv	Relu	GPU-0	0	4	4	(1x35x35x64)->(1x35x35x64)	1	1	0
mixed_3/tower/conv_1/conv2d_params@GPU-0@(no input)->(3x3x64x96)	mixed_3/tower/conv_1/conv2d_params	Const	GPU-0	0	2	2	(no input)->(3x3x64x96)	0	1	0
mixed_6/tower_2/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	mixed_6/tower_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	11	11	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	1	1	0
mixed_4/conv/batchnorm/beta@GPU-0@(no input)->(192x1)	mixed_4/conv/batchnorm/beta	Const	GPU-0	0	2	3	(no input)->(192x1)	0	1	0
mixed_5/tower_1/conv@GPU-0@(1x17x17x160)->(1x17x17x160)	mixed_5/tower_1/conv	Relu	GPU-0	0	3	3	(1x17x17x160)->(1x17x17x160)	1	1	0
mixed_5/tower/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x160)->(1x17x17x160)	mixed_5/tower/conv/Conv2D	Conv2D	GPU-0	0	25	25	(1x17x17x768)(1x1x768x160)->(1x17x17x160)	1	1	0
mixed_5/tower_2/conv/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_5/tower_2/conv/control_dependency	Identity	GPU-0	1	3	7	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_4/tower/conv_2/CheckNumerics@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_4/tower/conv_2/CheckNumerics	CheckNumerics	GPU-0	1	274	276	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_9/tower_2/pool@GPU-0@(1x8x8x1280)->(1x8x8x1280)	mixed_9/tower_2/pool	AvgPool	GPU-0	0	58	58	(1x8x8x1280)->(1x8x8x1280)	1	1	0
conv_1/Conv2D@GPU-0@(1x149x149x32)(3x3x32x32)->(1x147x147x32)	conv_1/Conv2D	Conv2D	GPU-0	0	247	247	(1x149x149x32)(3x3x32x32)->(1x147x147x32)	1	1	0
mixed_4/tower/conv_1/batchnorm/moving_variance@GPU-0@(no input)->(128x1)	mixed_4/tower/conv_1/batchnorm/moving_variance	Const	GPU-0	0	1	2	(no input)->(128x1)	0	1	0
mixed_6/tower/conv_2/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_6/tower/conv_2/control_dependency	Identity	GPU-0	1	2	6	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_3/tower/conv_2/batchnorm/beta@GPU-0@(no input)->(96x1)	mixed_3/tower/conv_2/batchnorm/beta	Const	GPU-0	0	2	3	(no input)->(96x1)	0	1	0
conv_2/batchnorm/beta@GPU-0@(no input)->(64x1)	conv_2/batchnorm/beta	Const	GPU-0	1	1	3	(no input)->(64x1)	0	1	0
mixed_1/conv/CheckNumerics@GPU-0@(1x35x35x64)->(1x35x35x64)	mixed_1/conv/CheckNumerics	CheckNumerics	GPU-0	1	360	363	(1x35x35x64)->(1x35x35x64)	0	1	0
mixed_7/conv@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_7/conv	Relu	GPU-0	0	3	3	(1x17x17x192)->(1x17x17x192)	1	1	0
mixed_2/tower_2/conv/batchnorm/moving_mean@GPU-0@(no input)->(64x1)	mixed_2/tower_2/conv/batchnorm/moving_mean	Const	GPU-0	1	1	2	(no input)->(64x1)	0	1	0
mixed_5/tower_2/conv@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_5/tower_2/conv	Relu	GPU-0	0	4	4	(1x17x17x192)->(1x17x17x192)	1	1	0
mixed_5/tower/conv_1/batchnorm/moving_variance@GPU-0@(no input)->(160x1)	mixed_5/tower/conv_1/batchnorm/moving_variance	Const	GPU-0	1	1	3	(no input)->(160x1)	0	1	0
mixed_5/tower_1/conv_2/batchnorm/moving_mean@GPU-0@(no input)->(160x1)	mixed_5/tower_1/conv_2/batchnorm/moving_mean	Const	GPU-0	0	2	3	(no input)->(160x1)	0	1	0
mixed_1/tower/conv_1/CheckNumerics@GPU-0@(1x35x35x64)->(1x35x35x64)	mixed_1/tower/conv_1/CheckNumerics	CheckNumerics	GPU-0	1	305	307	(1x35x35x64)->(1x35x35x64)	0	1	0
mixed_5/tower/conv/batchnorm/gamma@GPU-0@(no input)->(160x1)	mixed_5/tower/conv/batchnorm/gamma	Const	GPU-0	0	2	4	(no input)->(160x1)	0	1	0
mixed/tower_2/conv/batchnorm/moving_mean@GPU-0@(no input)->(32x1)	mixed/tower_2/conv/batchnorm/moving_mean	Const	GPU-0	1	1	2	(no input)->(32x1)	0	1	0
mixed_2/conv/batchnorm/moving_mean@GPU-0@(no input)->(64x1)	mixed_2/conv/batchnorm/moving_mean	Const	GPU-0	0	1	2	(no input)->(64x1)	0	1	0
mixed_6/tower_1/conv_4@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_6/tower_1/conv_4	Relu	GPU-0	0	2	2	(1x17x17x192)->(1x17x17x192)	1	1	0
mixed_8/tower_1/conv/conv2d_params@GPU-0@(no input)->(1x1x768x192)	mixed_8/tower_1/conv/conv2d_params	Const	GPU-0	0	1	2	(no input)->(1x1x768x192)	0	1	0
mixed/tower_2/conv@GPU-0@(1x35x35x32)->(1x35x35x32)	mixed/tower_2/conv	Relu	GPU-0	0	3	3	(1x35x35x32)->(1x35x35x32)	1	1	0
mixed_4/tower/conv/batchnorm/moving_variance@GPU-0@(no input)->(128x1)	mixed_4/tower/conv/batchnorm/moving_variance	Const	GPU-0	0	1	3	(no input)->(128x1)	0	1	0
mixed_2/tower/conv_1/batchnorm/moving_mean@GPU-0@(no input)->(64x1)	mixed_2/tower/conv_1/batchnorm/moving_mean	Const	GPU-0	1	0	2	(no input)->(64x1)	0	1	0
mixed_3/tower/conv@GPU-0@(1x35x35x64)->(1x35x35x64)	mixed_3/tower/conv	Relu	GPU-0	0	4	4	(1x35x35x64)->(1x35x35x64)	1	1	0
mixed_5/tower_1/conv/batchnorm/beta@GPU-0@(no input)->(160x1)	mixed_5/tower_1/conv/batchnorm/beta	Const	GPU-0	0	2	3	(no input)->(160x1)	0	1	0
mixed_5/tower/conv/batchnorm/moving_mean@GPU-0@(no input)->(160x1)	mixed_5/tower/conv/batchnorm/moving_mean	Const	GPU-0	1	1	4	(no input)->(160x1)	0	1	0
mixed_5/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)	mixed_5/conv/Conv2D	Conv2D	GPU-0	0	31	31	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	1	1	0
mixed/tower/conv/batchnorm/gamma@GPU-0@(no input)->(48x1)	mixed/tower/conv/batchnorm/gamma	Const	GPU-0	0	1	2	(no input)->(48x1)	0	1	0
mixed_4/tower_1/conv_2/control_dependency@GPU-0@(1x17x17x128)->(1x17x17x128)	mixed_4/tower_1/conv_2/control_dependency	Identity	GPU-0	1	1	5	(1x17x17x128)->(1x17x17x128)	0	1	0
mixed_8/tower_1/conv_1/batchnorm/moving_mean@GPU-0@(no input)->(192x1)	mixed_8/tower_1/conv_1/batchnorm/moving_mean	Const	GPU-0	0	1	1	(no input)->(192x1)	0	1	0
mixed_10/tower_1/conv/batchnorm/beta@GPU-0@(no input)->(448x1)	mixed_10/tower_1/conv/batchnorm/beta	Const	GPU-0	1	1	2	(no input)->(448x1)	0	1	0
mixed_5/tower_1/conv_1/batchnorm/moving_mean@GPU-0@(no input)->(160x1)	mixed_5/tower_1/conv_1/batchnorm/moving_mean	Const	GPU-0	1	1	3	(no input)->(160x1)	0	1	0
mixed_10/tower_1/conv_1/conv2d_params@GPU-0@(no input)->(3x3x448x384)	mixed_10/tower_1/conv_1/conv2d_params	Const	GPU-0	0	2	2	(no input)->(3x3x448x384)	0	1	0
mixed/tower_1/conv/Conv2D@GPU-0@(1x35x35x192)(1x1x192x64)->(1x35x35x64)	mixed/tower_1/conv/Conv2D	Conv2D	GPU-0	0	13	13	(1x35x35x192)(1x1x192x64)->(1x35x35x64)	1	1	0
mixed_7/tower_2/conv/batchnorm/moving_mean@GPU-0@(no input)->(192x1)	mixed_7/tower_2/conv/batchnorm/moving_mean	Const	GPU-0	0	1	2	(no input)->(192x1)	0	1	0
mixed_2/tower_1/conv_2/batchnorm/beta@GPU-0@(no input)->(96x1)	mixed_2/tower_1/conv_2/batchnorm/beta	Const	GPU-0	0	1	2	(no input)->(96x1)	0	1	0
mixed_6/tower_1/conv_3/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	mixed_6/tower_1/conv_3/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	11	11	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	1	1	0
conv_2/control_dependency@GPU-0@(1x147x147x64)->(1x147x147x64)	conv_2/control_dependency	Identity	GPU-0	3	3	10	(1x147x147x64)->(1x147x147x64)	0	1	0
mixed/tower_2/conv/conv2d_params@GPU-0@(no input)->(1x1x192x32)	mixed/tower_2/conv/conv2d_params	Const	GPU-0	0	2	2	(no input)->(1x1x192x32)	0	1	0
mixed_9/tower/mixed/conv_1@GPU-0@(1x8x8x384)->(1x8x8x384)	mixed_9/tower/mixed/conv_1	Relu	GPU-0	0	2	2	(1x8x8x384)->(1x8x8x384)	1	1	0
mixed/tower/conv/CheckNumerics@GPU-0@(1x35x35x48)->(1x35x35x48)	mixed/tower/conv/CheckNumerics	CheckNumerics	GPU-0	3	444	467	(1x35x35x48)->(1x35x35x48)	0	1	0
mixed_6/tower_1/conv_1/conv2d_params@GPU-0@(no input)->(7x1x160x160)	mixed_6/tower_1/conv_1/conv2d_params	Const	GPU-0	0	2	3	(no input)->(7x1x160x160)	0	1	0
mixed_6/tower_1/conv_1/batchnorm/beta@GPU-0@(no input)->(160x1)	mixed_6/tower_1/conv_1/batchnorm/beta	Const	GPU-0	0	2	3	(no input)->(160x1)	0	1	0
mixed_2/conv/batchnorm/moving_variance@GPU-0@(no input)->(64x1)	mixed_2/conv/batchnorm/moving_variance	Const	GPU-0	0	1	2	(no input)->(64x1)	0	1	0
mixed_7/tower_1/conv_4/batchnorm/beta@GPU-0@(no input)->(192x1)	mixed_7/tower_1/conv_4/batchnorm/beta	Const	GPU-0	0	1	2	(no input)->(192x1)	0	1	0
mixed_5/tower_2/conv/batchnorm/beta@GPU-0@(no input)->(192x1)	mixed_5/tower_2/conv/batchnorm/beta	Const	GPU-0	0	2	15	(no input)->(192x1)	0	1	0
mixed_9/tower/mixed/conv/batchnorm/moving_mean@GPU-0@(no input)->(384x1)	mixed_9/tower/mixed/conv/batchnorm/moving_mean	Const	GPU-0	0	1	2	(no input)->(384x1)	0	1	0
mixed_6/tower_1/conv_4/batchnorm/beta@GPU-0@(no input)->(192x1)	mixed_6/tower_1/conv_4/batchnorm/beta	Const	GPU-0	0	1	2	(no input)->(192x1)	0	1	0
mixed_5/conv/batchnorm/beta@GPU-0@(no input)->(192x1)	mixed_5/conv/batchnorm/beta	Const	GPU-0	0	2	3	(no input)->(192x1)	0	1	0
