Node	Time
451.96	GPU-0	FusedBatchNormGrad	|	(64x512x7x7)(64x512x7x7)(512x1)(512x1)(512x1)->(64x512x7x7)(512x1)(512x1)(1x1)(1x1)	 
451.89	GPU-0	L2Loss	0.0 TFLOPS	(1x1x1024x256)->(1x1)	 
451.45	GPU-0	AssignSub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
449.63	GPU-0	Mul	0.0 TFLOPS	(1x1x128x512)(1x1)->(1x1x128x512)	 
446.29	GPU-0	AddN	0.0 TFLOPS	(1x1x1024x2048)(1x1x1024x2048)->(1x1x1024x2048)	 
445.62	GPU-0	L2Loss	0.0 TFLOPS	(1x1x1024x2048)->(1x1)	 
444.25	GPU-0	FusedBatchNorm	|	(64x1024x14x14)(1024x1)(1024x1)(1x1)(1x1)->(64x1024x14x14)(1024x1)(1024x1)(1024x1)(1024x1)	 
443.87	GPU-0	FusedBatchNorm	|	(64x1024x14x14)(1024x1)(1024x1)(1x1)(1x1)->(64x1024x14x14)(1024x1)(1024x1)(1024x1)(1024x1)	 
443.34	GPU-0	Mul	0.0 TFLOPS	(3x3x128x128)(1x1)->(3x3x128x128)	 
440.94	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
440.49	GPU-0	L2Loss	0.0 TFLOPS	(1x1x512x128)->(1x1)	 
440.23	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
440.07	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
439.21	GPU-0	Mul	0.0 TFLOPS	(1x1)(1x1)->(1x1)	 
436.18	GPU-0	Sub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
434.32	GPU-0	L2Loss	0.0 TFLOPS	(1x1x64x64)->(1x1)	 
433.25	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
432.33	GPU-0	AddN	0.0 TFLOPS	(1x1x256x1024)(1x1x256x1024)->(1x1x256x1024)	 
430.75	GPU-0	AssignSub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
430.54	GPU-0	AddN	0.0 TFLOPS	(1x1x256x1024)(1x1x256x1024)->(1x1x256x1024)	 
430.33	GPU-0	Mul	0.0 TFLOPS	(64x1)(1x1)->(64x1)	 
429.91	GPU-0	Mul	0.0 TFLOPS	(1x1x64x256)(1x1)->(1x1x64x256)	 
427.35	GPU-0	Slice	|	(64x256x30x30)(int32 4x1)(int32 4x1)->(64x256x28x28)	 
426.08	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
425.37	GPU-0	Mul	0.0 TFLOPS	(3x3x128x128)(1x1)->(3x3x128x128)	 
424.37	GPU-0	Mul	0.0 TFLOPS	(1x1x128x512)(1x1)->(1x1x128x512)	 
423.34	GPU-0	AssignSub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
423.31	GPU-0	ReluGrad	|	(64x512x7x7)(64x512x7x7)->(64x512x7x7)	 
423.12	GPU-0	FusedBatchNormGrad	|	(64x512x7x7)(64x512x7x7)(512x1)(512x1)(512x1)->(64x512x7x7)(512x1)(512x1)(1x1)(1x1)	 
414.74	GPU-0	Mul	0.0 TFLOPS	(1x1x512x256)(1x1)->(1x1x512x256)	 
409.89	GPU-0	Mul	0.0 TFLOPS	(64x2048x7x7)(1x1)->(64x2048x7x7)	 
409.46	GPU-0	Relu	|	(64x1024x14x14)(1024x1)(1024x1)(1024x1)(1024x1)->(64x1024x14x14)	 
407.28	GPU-0	Add	0.0 TFLOPS	(64x2048x7x7)(64x2048x7x7)->(64x2048x7x7)	 
405.57	GPU-0	MEMCPYDtoH	|	(Transfer)->(1 bytes)	 
405.36	GPU-0	Mul	0.0 TFLOPS	(1x1x1024x2048)(1x1)->(1x1x1024x2048)	 
402.9	GPU-0	L2Loss	0.0 TFLOPS	(3x3x256x256)->(1x1)	 
400.01	GPU-0	Mul	0.0 TFLOPS	(64x1)(1x1)->(64x1)	 
399.23	GPU-0	ReluGrad	|	(64x128x28x28)(64x128x28x28)->(64x128x28x28)	 
399.15	GPU-0	Relu	|	(64x256x14x14)(256x1)(256x1)(256x1)(256x1)->(64x256x14x14)	 
399.05	GPU-0	FusedBatchNormGrad	|	(64x512x7x7)(64x512x7x7)(512x1)(512x1)(512x1)->(64x512x7x7)(512x1)(512x1)(1x1)(1x1)	 
399.05	GPU-0	L2Loss	0.0 TFLOPS	(1x1x1024x256)->(1x1)	 
396.34	GPU-0	Mul	0.0 TFLOPS	(3x3x256x256)(1x1)->(3x3x256x256)	 
394.92	GPU-0	AddN	0.0 TFLOPS	(1x1x512x128)(1x1x512x128)->(1x1x512x128)	 
393.94	GPU-0	L2Loss	0.0 TFLOPS	(1x1x256x1024)->(1x1)	 
390.77	GPU-0	Relu	|	(64x1024x14x14)(1024x1)(1024x1)(1024x1)(1024x1)->(64x1024x14x14)	 
390.72	GPU-0	Relu	|	(64x1024x14x14)(1024x1)(1024x1)(1024x1)(1024x1)->(64x1024x14x14)	 
390.49	GPU-0	Mul	0.0 TFLOPS	(3x3x256x256)(1x1)->(3x3x256x256)	 
387.98	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
387.91	GPU-0	ReluGrad	|	(64x2048x7x7)(64x2048x7x7)->(64x2048x7x7)	 
387.78	GPU-0	ReluGrad	|	(64x512x14x14)(64x512x14x14)->(64x512x14x14)	 
387.76	GPU-0	FusedBatchNormGrad	|	(64x256x14x14)(64x256x14x14)(256x1)(256x1)(256x1)->(64x256x14x14)(256x1)(256x1)(1x1)(1x1)	 
386.7	GPU-0	L2Loss	0.0 TFLOPS	(2048x1001)->(1x1)	 
385.57	GPU-0	L2Loss	0.0 TFLOPS	(3x3x128x128)->(1x1)	 
384.19	GPU-0	Slice	|	(64x512x16x16)(int32 4x1)(int32 4x1)->(64x512x14x14)	 
381.52	GPU-0	Relu	|	(64x256x28x28)(256x1)(256x1)(256x1)(256x1)->(64x256x28x28)	 
380.18	GPU-0	L2Loss	0.0 TFLOPS	(3x3x64x64)->(1x1)	 
380.18	GPU-0	Mul	0.0 TFLOPS	(1x1x256x1024)(1x1)->(1x1x256x1024)	 
378.96	GPU-0	Relu	|	(64x1024x14x14)(1024x1)(1024x1)(1024x1)(1024x1)->(64x1024x14x14)	 
378.79	GPU-0	ApplyMomentum	|	(3x3x512x512)(3x3x512x512)(1x1)(int32 1x1)(3x3x512x512)(1x1)->(3x3x512x512)	 
377.0	GPU-0	Relu	|	(64x1024x14x14)(1024x1)(1024x1)(1024x1)(1024x1)->(64x1024x14x14)	 
369.2	GPU-0	AssignSub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
368.02	GPU-0	AddN	0.0 TFLOPS	(3x3x256x256)(3x3x256x256)->(3x3x256x256)	 
367.53	GPU-0	MEMCPYDtoH	|	(Transfer)->(8 bytes)	 
366.84	GPU-0	Mul	0.0 TFLOPS	(64x1)(1x1)->(64x1)	 
365.05	GPU-0	Mean	0.0 TFLOPS	(64x2048x7x7)(int32 2x1)->(64x2048x1x1)	 
364.34	GPU-0	Mul	0.0 TFLOPS	(128x1)(1x1)->(128x1)	 
363.85	GPU-0	MEMCPYDtoD	|	(Transfer)->(8 bytes)	 
359.91	GPU-0	ApplyMomentum	|	(3x3x512x512)(3x3x512x512)(1x1)(int32 1x1)(3x3x512x512)(1x1)->(3x3x512x512)	 
357.92	GPU-0	MEMCPYDtoH	|	(Transfer)->(1 bytes)	 
357.69	GPU-0	AddN	0.0 TFLOPS	(3x3x512x512)(3x3x512x512)->(3x3x512x512)	 
356.61	GPU-0	AssignSub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
355.83	GPU-0	Mul	0.0 TFLOPS	(128x1)(1x1)->(128x1)	 
353.45	GPU-0	AddN	0.0 TFLOPS	(3x3x512x512)(3x3x512x512)->(3x3x512x512)	 
352.42	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
350.03	GPU-0	ReluGrad	|	(64x2048x7x7)(64x2048x7x7)->(64x2048x7x7)	 
349.04	GPU-0	ApplyMomentum	|	(3x3x512x512)(3x3x512x512)(1x1)(int32 1x1)(3x3x512x512)(1x1)->(3x3x512x512)	 
346.15	GPU-0	Mul	0.0 TFLOPS	(1x1x256x512)(1x1)->(1x1x256x512)	 
345.39	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
344.47	GPU-0	FusedBatchNorm	|	(64x128x28x28)(128x1)(128x1)(1x1)(1x1)->(64x128x28x28)(128x1)(128x1)(128x1)(128x1)	 
343.8	GPU-0	L2Loss	0.0 TFLOPS	(1x1x256x1024)->(1x1)	 
343.22	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
342.1	GPU-0	AddN	0.0 TFLOPS	(64x2048x7x7)(2048x1)(2048x1)(1x1)(1x1)(64x2048x7x7)(2048x1)(2048x1)(1x1)(1x1)->(64x2048x7x7)	 
340.89	GPU-0	Mul	0.0 TFLOPS	(1x1x2048x512)(1x1)->(1x1x2048x512)	 
337.2	GPU-0	ApplyMomentum	|	(1x1x1024x2048)(1x1x1024x2048)(1x1)(int32 1x1)(1x1x1024x2048)(1x1)->(1x1x1024x2048)	 
336.9	GPU-0	Mul	0.0 TFLOPS	(128x1)(1x1)->(128x1)	 
332.86	GPU-0	FusedBatchNorm	|	(64x2048x7x7)(2048x1)(2048x1)(1x1)(1x1)->(64x2048x7x7)(2048x1)(2048x1)(2048x1)(2048x1)	 
330.98	GPU-0	Sub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
329.05	GPU-0	Mul	0.0 TFLOPS	(1x1x512x128)(1x1)->(1x1x512x128)	 
328.77	GPU-0	FusedBatchNorm	|	(64x128x28x28)(128x1)(128x1)(1x1)(1x1)->(64x128x28x28)(128x1)(128x1)(128x1)(128x1)	 
327.41	GPU-0	ApplyMomentum	|	(2048x1001)(2048x1001)(1x1)(int32 1x1)(2048x1001)(1x1)->(2048x1001)	 
326.58	GPU-0	Sub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
325.73	GPU-0	Mul	0.0 TFLOPS	(1x1x64x64)(1x1)->(1x1x64x64)	 
324.84	GPU-0	ReluGrad	|	(64x256x14x14)(64x256x14x14)->(64x256x14x14)	 
322.16	GPU-0	MEMCPYDtoH	|	(Transfer)->(1 bytes)	 
321.78	GPU-0	ReluGrad	|	(64x128x28x28)(64x128x28x28)->(64x128x28x28)	 
317.51	GPU-0	FusedBatchNorm	|	(64x128x28x28)(128x1)(128x1)(1x1)(1x1)->(64x128x28x28)(128x1)(128x1)(128x1)(128x1)	 
316.6	GPU-0	AssignSub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
314.68	GPU-0	Relu	|	(64x2048x7x7)(2048x1)(2048x1)(2048x1)(2048x1)->(64x2048x7x7)	 
314.37	GPU-0	FusedBatchNormGrad	|	(64x256x14x14)(64x256x14x14)(256x1)(256x1)(256x1)->(64x256x14x14)(256x1)(256x1)(1x1)(1x1)	 
314.14	GPU-0	Mul	0.0 TFLOPS	(64x1)(1x1)->(64x1)	 
313.88	GPU-0	AssignSub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
310.94	GPU-0	Pad	|	(64x512x14x14)(int32 4x2)->(64x512x16x16)	 
310.66	GPU-0	ReluGrad	|	(64x128x28x28)(64x128x28x28)->(64x128x28x28)	 
310.64	GPU-0	Relu	|	(64x2048x7x7)(2048x1)(2048x1)(2048x1)(2048x1)->(64x2048x7x7)	 
310.17	GPU-0	FusedBatchNorm	|	(64x512x14x14)(512x1)(512x1)(1x1)(1x1)->(64x512x14x14)(512x1)(512x1)(512x1)(512x1)	 
309.75	GPU-0	AssignSub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
308.97	GPU-0	Add	0.0 TFLOPS	(64x2048x7x7)(64x2048x7x7)->(64x2048x7x7)	 
307.78	GPU-0	FusedBatchNorm	|	(64x128x28x28)(128x1)(128x1)(1x1)(1x1)->(64x128x28x28)(128x1)(128x1)(128x1)(128x1)	 
305.16	GPU-0	Mul	0.0 TFLOPS	(1x1x256x64)(1x1)->(1x1x256x64)	 
299.7	GPU-0	MEMCPYHtoD	|	(Transfer)->(256 bytes)	 
299.1	GPU-0	Sub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
297.16	GPU-0	Relu	|	(64x128x28x28)(128x1)(128x1)(128x1)(128x1)->(64x128x28x28)	 
295.05	GPU-0	LogicalAnd	|	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	 
294.1	GPU-0	FusedBatchNorm	|	(64x2048x7x7)(2048x1)(2048x1)(1x1)(1x1)->(64x2048x7x7)(2048x1)(2048x1)(2048x1)(2048x1)	 
293.8	GPU-0	Mul	0.0 TFLOPS	(3x3x64x64)(1x1)->(3x3x64x64)	 
291.96	GPU-0	Sub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
291.72	GPU-0	FusedBatchNorm	|	(64x128x28x28)(128x1)(128x1)(1x1)(1x1)->(64x128x28x28)(128x1)(128x1)(128x1)(128x1)	 
291.4	GPU-0	Sub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
289.4	GPU-0	Sub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
287.44	GPU-0	Add	0.0 TFLOPS	(64x2048x7x7)(64x2048x7x7)->(64x2048x7x7)	 
285.3	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
284.72	GPU-0	ReluGrad	|	(64x128x28x28)(64x128x28x28)->(64x128x28x28)	 
280.61	GPU-0	FusedBatchNorm	|	(64x512x7x7)(512x1)(512x1)(1x1)(1x1)->(64x512x7x7)(512x1)(512x1)(512x1)(512x1)	 
277.52	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
277.03	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
275.93	GPU-0	Mul	0.0 TFLOPS	(64x1)(64x1001)->(64x1001)	 
273.69	GPU-0	L2Loss	0.0 TFLOPS	(1x1x128x512)->(1x1)	 
273.22	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
272.7	GPU-0	AssignSub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
271.91	GPU-0	Mul	0.0 TFLOPS	(64x1)(1x1)->(64x1)	 
270.53	GPU-0	MatMul	1.0 TFLOPS	(64x1001)(2048x1001)->(64x2048)	 
270.27	GPU-0	FusedBatchNorm	|	(64x2048x7x7)(2048x1)(2048x1)(1x1)(1x1)->(64x2048x7x7)(2048x1)(2048x1)(2048x1)(2048x1)	 
270.26	GPU-0	Mul	0.0 TFLOPS	(64x1)(1x1)->(64x1)	 
268.12	GPU-0	Sub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
265.95	GPU-0	AssignSub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
262.12	GPU-0	LogicalAnd	|	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	 
255.94	GPU-0	Mul	0.0 TFLOPS	(128x1)(1x1)->(128x1)	 
254.44	GPU-0	Mul	0.0 TFLOPS	(64x1)(1x1)->(64x1)	 
251.72	GPU-0	ApplyMomentum	|	(1x1x128x512)(1x1x128x512)(1x1)(int32 1x1)(1x1x128x512)(1x1)->(1x1x128x512)	 
250.47	GPU-0	AssignSub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
249.52	GPU-0	Mul	0.0 TFLOPS	(64x1)(1x1)->(64x1)	 
249.48	GPU-0	Relu	|	(64x128x28x28)(128x1)(128x1)(128x1)(128x1)->(64x128x28x28)	 
243.53	GPU-0	Relu	|	(64x512x14x14)(512x1)(512x1)(512x1)(512x1)->(64x512x14x14)	 
243.32	GPU-0	Mul	0.0 TFLOPS	(3x3x512x512)(1x1)->(3x3x512x512)	 
242.3	GPU-0	AddN	0.0 TFLOPS	(1x1x512x256)(1x1x512x256)->(1x1x512x256)	 
242.14	GPU-0	AddN	0.0 TFLOPS	(1x1x64x256)(1x1x64x256)->(1x1x64x256)	 
241.0	GPU-0	ApplyMomentum	|	(3x3x256x256)(3x3x256x256)(1x1)(int32 1x1)(3x3x256x256)(1x1)->(3x3x256x256)	 
239.93	GPU-0	AddN	0.0 TFLOPS	(1x1x2048x512)(1x1x2048x512)->(1x1x2048x512)	 
239.8	GPU-0	Relu	|	(64x128x28x28)(128x1)(128x1)(128x1)(128x1)->(64x128x28x28)	 
239.72	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
236.2	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
232.28	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
231.44	GPU-0	Cast	|	(boolean 5x1)->(int32 5x1)	 
227.93	GPU-0	FusedBatchNorm	|	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1)(256x1)(256x1)(256x1)	 
227.32	GPU-0	Mul	0.0 TFLOPS	(64x1)(1x1)->(64x1)	 
226.64	GPU-0	ReluGrad	|	(64x512x7x7)(64x512x7x7)->(64x512x7x7)	 
224.11	GPU-0	Cast	|	(int64 1x1)->(int32 1x1)	 
221.77	GPU-0	Mul	0.0 TFLOPS	(1024x1)(1x1)->(1024x1)	 
221.39	GPU-0	Relu	|	(64x512x7x7)(512x1)(512x1)(512x1)(512x1)->(64x512x7x7)	 
219.11	GPU-0	AddN	0.0 TFLOPS	(1x1x512x2048)(1x1x512x2048)->(1x1x512x2048)	 
217.8	GPU-0	Mul	0.0 TFLOPS	(64x1)(1x1)->(64x1)	 
217.35	GPU-0	Sub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
215.24	GPU-0	Relu	|	(64x256x14x14)(256x1)(256x1)(256x1)(256x1)->(64x256x14x14)	 
213.66	GPU-0	Mul	0.0 TFLOPS	(64x1)(1x1)->(64x1)	 
212.41	GPU-0	Relu	|	(64x2048x7x7)(2048x1)(2048x1)(2048x1)(2048x1)->(64x2048x7x7)	 
211.9	GPU-0	AddN	0.0 TFLOPS	(3x3x128x128)(3x3x128x128)->(3x3x128x128)	 
211.76	GPU-0	Sub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
211.6	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
208.18	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
206.88	GPU-0	Sub	0.0 TFLOPS	(2048x1)(2048x1)->(2048x1)	 
206.73	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
205.48	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
203.27	GPU-0	Sub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
203.25	GPU-0	FusedBatchNorm	|	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1)(256x1)(256x1)(256x1)	 
202.94	GPU-0	AddN	0.0 TFLOPS	(7x7x3x64)(7x7x3x64)->(7x7x3x64)	 
201.84	GPU-0	Mul	0.0 TFLOPS	(3x3x128x128)(1x1)->(3x3x128x128)	 
200.48	GPU-0	Relu	|	(64x128x28x28)(128x1)(128x1)(128x1)(128x1)->(64x128x28x28)	 
200.26	GPU-0	Mul	0.0 TFLOPS	(1024x1)(1x1)->(1024x1)	 
199.9	GPU-0	Mul	0.0 TFLOPS	(1x1)(1x1)->(1x1)	 
199.81	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
198.6	GPU-0	AddN	0.0 TFLOPS	(1x1x512x2048)(1x1x512x2048)->(1x1x512x2048)	 
198.32	GPU-0	L2Loss	0.0 TFLOPS	(1001x1)->(1x1)	 
197.17	GPU-0	Sub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
196.09	GPU-0	Relu	|	(64x128x28x28)(128x1)(128x1)(128x1)(128x1)->(64x128x28x28)	 
195.94	GPU-0	AddN	0.0 TFLOPS	(1x1x2048x512)(1x1x2048x512)->(1x1x2048x512)	 
195.4	GPU-0	ReluGrad	|	(64x512x7x7)(64x512x7x7)->(64x512x7x7)	 
193.17	GPU-0	Relu	|	(64x128x28x28)(128x1)(128x1)(128x1)(128x1)->(64x128x28x28)	 
192.83	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
189.24	GPU-0	Relu	|	(64x128x28x28)(128x1)(128x1)(128x1)(128x1)->(64x128x28x28)	 
188.43	GPU-0	Relu	|	(64x512x7x7)(512x1)(512x1)(512x1)(512x1)->(64x512x7x7)	 
188.09	GPU-0	AddN	0.0 TFLOPS	(2048x1001)(2048x1001)->(2048x1001)	 
187.79	GPU-0	ApplyMomentum	|	(1x1x2048x512)(1x1x2048x512)(1x1)(int32 1x1)(1x1x2048x512)(1x1)->(1x1x2048x512)	 
186.23	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
184.1	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
182.83	GPU-0	FusedBatchNorm	|	(64x512x7x7)(512x1)(512x1)(1x1)(1x1)->(64x512x7x7)(512x1)(512x1)(512x1)(512x1)	 
182.72	GPU-0	AddN	0.0 TFLOPS	(1x1x1024x512)(1x1x1024x512)->(1x1x1024x512)	 
180.18	GPU-0	FusedBatchNorm	|	(64x512x7x7)(512x1)(512x1)(1x1)(1x1)->(64x512x7x7)(512x1)(512x1)(512x1)(512x1)	 
178.67	GPU-0	LogicalAnd	|	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	 
177.91	GPU-0	MatMul	1.5 TFLOPS	(64x2048)(64x1001)->(2048x1001)	 
177.09	GPU-0	FusedBatchNorm	|	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1)(256x1)(256x1)(256x1)	 
172.39	GPU-0	Sub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
172.37	GPU-0	ApplyMomentum	|	(1x1x512x2048)(1x1x512x2048)(1x1)(int32 1x1)(1x1x512x2048)(1x1)->(1x1x512x2048)	 
172.16	GPU-0	Sub	0.0 TFLOPS	(2048x1)(2048x1)->(2048x1)	 
171.46	GPU-0	AssignSub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
170.48	GPU-0	AssignSub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
167.76	GPU-0	ApplyMomentum	|	(1x1x1024x512)(1x1x1024x512)(1x1)(int32 1x1)(1x1x1024x512)(1x1)->(1x1x1024x512)	 
167.12	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
166.91	GPU-0	Sub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
165.51	GPU-0	ApplyMomentum	|	(1x1x512x2048)(1x1x512x2048)(1x1)(int32 1x1)(1x1x512x2048)(1x1)->(1x1x512x2048)	 
163.75	GPU-0	L2Loss	0.0 TFLOPS	(1x1x512x2048)->(1x1)	 
163.7	GPU-0	ApplyMomentum	|	(1x1x2048x512)(1x1x2048x512)(1x1)(int32 1x1)(1x1x2048x512)(1x1)->(1x1x2048x512)	 
163.68	GPU-0	AssignSub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
163.52	GPU-0	ApplyMomentum	|	(1x1x512x2048)(1x1x512x2048)(1x1)(int32 1x1)(1x1x512x2048)(1x1)->(1x1x512x2048)	 
162.8	GPU-0	Mul	0.0 TFLOPS	(64x1)(1x1)->(64x1)	 
162.51	GPU-0	AddN	0.0 TFLOPS	(3x3x512x512)(3x3x512x512)->(3x3x512x512)	 
160.94	GPU-0	MEMCPYHtoD	|	(Transfer)->(1 bytes)	 
160.39	GPU-0	ReluGrad	|	(64x256x14x14)(64x256x14x14)->(64x256x14x14)	 
158.43	GPU-0	ReluGrad	|	(64x256x14x14)(64x256x14x14)->(64x256x14x14)	 
157.09	GPU-0	ReluGrad	|	(64x512x7x7)(64x512x7x7)->(64x512x7x7)	 
156.11	GPU-0	Relu	|	(64x512x7x7)(512x1)(512x1)(512x1)(512x1)->(64x512x7x7)	 
154.97	GPU-0	MEMCPYHtoD	|	(Transfer)->(1 bytes)	 
151.08	GPU-0	Sub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
150.95	GPU-0	Relu	|	(64x512x7x7)(512x1)(512x1)(512x1)(512x1)->(64x512x7x7)	 
149.99	GPU-0	ReluGrad	|	(64x256x14x14)(64x256x14x14)->(64x256x14x14)	 
149.18	GPU-0	ReluGrad	|	(64x256x14x14)(64x256x14x14)->(64x256x14x14)	 
148.73	GPU-0	FusedBatchNorm	|	(64x512x7x7)(512x1)(512x1)(1x1)(1x1)->(64x512x7x7)(512x1)(512x1)(512x1)(512x1)	 
145.49	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
142.47	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
140.18	GPU-0	Mul	0.0 TFLOPS	(1x1x64x256)(1x1)->(1x1x64x256)	 
139.68	GPU-0	ReluGrad	|	(64x256x14x14)(64x256x14x14)->(64x256x14x14)	 
139.58	GPU-0	ReluGrad	|	(64x256x14x14)(64x256x14x14)->(64x256x14x14)	 
139.42	GPU-0	Relu	|	(64x256x14x14)(256x1)(256x1)(256x1)(256x1)->(64x256x14x14)	 
139.21	CPU-0	ImageSummary	|	(string 1x1)(64x224x224x3)(int32 64x1)->(string 1x1)	 
138.82	GPU-0	Mul	0.0 TFLOPS	(2048x1)(1x1)->(2048x1)	 
137.81	GPU-0	AssignSub	0.0 TFLOPS	(64x1)(64x1)->(64x1)	 
136.29	GPU-0	AddN	0.0 TFLOPS	(1x1x128x512)(1x1x128x512)->(1x1x128x512)	 
134.88	GPU-0	MatMul	1.9 TFLOPS	(64x2048)(2048x1001)->(64x1001)	 
134.81	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
133.12	GPU-0	Sub	0.0 TFLOPS	(2048x1)(2048x1)->(2048x1)	 
132.77	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
131.19	GPU-0	FusedBatchNorm	|	(64x512x7x7)(512x1)(512x1)(1x1)(1x1)->(64x512x7x7)(512x1)(512x1)(512x1)(512x1)	 
130.85	GPU-0	ApplyMomentum	|	(1x1x1024x256)(1x1x1024x256)(1x1)(int32 1x1)(1x1x1024x256)(1x1)->(1x1x1024x256)	 
128.44	GPU-0	FusedBatchNorm	|	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1)(256x1)(256x1)(256x1)	 
126.56	GPU-0	MEMCPYHtoD	|	(Transfer)->(1 bytes)	 
125.13	GPU-0	Sum	0.0 TFLOPS	(64x1)(int32 1x1)->(1x1)	 
123.38	GPU-0	FusedBatchNorm	|	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1)(256x1)(256x1)(256x1)	 
123.08	GPU-0	ApplyMomentum	|	(2048x1)(2048x1)(1x1)(int32 1x1)(2048x1)(1x1)->(2048x1)	 
122.89	GPU-0	AddN	0.0 TFLOPS	(1x1x256x1024)(1x1x256x1024)->(1x1x256x1024)	 
121.67	GPU-0	FusedBatchNorm	|	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1)(256x1)(256x1)(256x1)	 
120.3	GPU-0	Relu	|	(64x256x14x14)(256x1)(256x1)(256x1)(256x1)->(64x256x14x14)	 
119.17	GPU-0	Relu	|	(64x256x14x14)(256x1)(256x1)(256x1)(256x1)->(64x256x14x14)	 
